,coord_x,coord_y,city,canton,year,street_name,street_number,multiple_floors,num_rooms,area,kitchen,status,floor,longitude,latitude,street_safety_score
2235,2743908.0,1254049.7,St. Gallen,SG,1972.0,Zwyssigstrasse,24,0,2,45.0,1.0,3004,38,9.345913932892724,47.42151493724638,15.72377988056959
2236,2743908.0,1254049.7,St. Gallen,SG,1972.0,Zwyssigstrasse,24,0,1,34.0,1.0,3004,39,9.345913932892724,47.42151493724638,15.72377988056959
2237,2743908.0,1254049.7,St. Gallen,SG,1972.0,Zwyssigstrasse,24,0,1,34.0,1.0,3004,40,9.345913932892724,47.42151493724638,15.72377988056959
2238,2743977.4,1254067.4,St. Gallen,SG,1971.0,Zwyssigstrasse,15,0,4,93.0,1.0,3004,1,9.3468390763489,47.42165891445914,5.596026384321543
2239,2743977.4,1254067.4,St. Gallen,SG,1971.0,Zwyssigstrasse,15,0,3,78.0,1.0,3004,2,9.3468390763489,47.42165891445914,5.596026384321543
2240,2743977.4,1254067.4,St. Gallen,SG,1971.0,Zwyssigstrasse,15,0,4,93.0,1.0,3004,3,9.3468390763489,47.42165891445914,5.596026384321543
2241,2743977.4,1254067.4,St. Gallen,SG,1971.0,Zwyssigstrasse,15,0,3,78.0,1.0,3004,4,9.3468390763489,47.42165891445914,5.596026384321543
2242,2743977.4,1254067.4,St. Gallen,SG,1971.0,Zwyssigstrasse,15,0,4,93.0,1.0,3004,5,9.3468390763489,47.42165891445914,5.596026384321543
2243,2743977.4,1254067.4,St. Gallen,SG,1971.0,Zwyssigstrasse,15,0,3,78.0,1.0,3004,6,9.3468390763489,47.42165891445914,5.596026384321543
2244,2743977.4,1254067.4,St. Gallen,SG,1971.0,Zwyssigstrasse,15,0,4,93.0,1.0,3004,7,9.3468390763489,47.42165891445914,5.596026384321543
2245,2743977.4,1254067.4,St. Gallen,SG,1971.0,Zwyssigstrasse,15,0,3,78.0,1.0,3004,8,9.3468390763489,47.42165891445914,5.596026384321543
2246,2743990.9,1254061.2,St. Gallen,SG,1971.0,Zwyssigstrasse,17,0,3,78.0,1.0,3004,1,9.347015932782943,47.42160021466334,5.596026384321543
2247,2743990.9,1254061.2,St. Gallen,SG,1971.0,Zwyssigstrasse,17,0,2,60.0,1.0,3004,2,9.347015932782943,47.42160021466334,5.596026384321543
2248,2743990.9,1254061.2,St. Gallen,SG,1971.0,Zwyssigstrasse,17,0,3,78.0,1.0,3004,3,9.347015932782943,47.42160021466334,5.596026384321543
2249,2743990.9,1254061.2,St. Gallen,SG,1971.0,Zwyssigstrasse,17,0,2,60.0,1.0,3004,4,9.347015932782943,47.42160021466334,5.596026384321543
2250,2743990.9,1254061.2,St. Gallen,SG,1971.0,Zwyssigstrasse,17,0,3,78.0,1.0,3004,5,9.347015932782943,47.42160021466334,5.596026384321543
2251,2743990.9,1254061.2,St. Gallen,SG,1971.0,Zwyssigstrasse,17,0,2,60.0,1.0,3004,6,9.347015932782943,47.42160021466334,5.596026384321543
2252,2743990.9,1254061.2,St. Gallen,SG,1971.0,Zwyssigstrasse,17,0,3,78.0,1.0,3004,7,9.347015932782943,47.42160021466334,5.596026384321543
2253,2743990.9,1254061.2,St. Gallen,SG,1971.0,Zwyssigstrasse,17,0,2,60.0,1.0,3004,8,9.347015932782943,47.42160021466334,5.596026384321543
2254,2743951.8,1254038.4,St. Gallen,SG,1972.0,Zwyssigstrasse,21,0,4,86.0,1.0,3004,1,9.346490573858782,47.421403757925646,15.72377988056959
2255,2743951.8,1254038.4,St. Gallen,SG,1972.0,Zwyssigstrasse,21,0,3,75.0,1.0,3004,2,9.346490573858782,47.421403757925646,15.72377988056959
2256,2743951.8,1254038.4,St. Gallen,SG,1972.0,Zwyssigstrasse,21,0,4,86.0,1.0,3004,3,9.346490573858782,47.421403757925646,15.72377988056959
2257,2743951.8,1254038.4,St. Gallen,SG,1972.0,Zwyssigstrasse,21,0,3,75.0,1.0,3004,4,9.346490573858782,47.421403757925646,15.72377988056959
2258,2743951.8,1254038.4,St. Gallen,SG,1972.0,Zwyssigstrasse,21,0,4,86.0,1.0,3004,5,9.346490573858782,47.421403757925646,15.72377988056959
2259,2743951.8,1254038.4,St. Gallen,SG,1972.0,Zwyssigstrasse,21,0,3,75.0,1.0,3004,6,9.346490573858782,47.421403757925646,15.72377988056959
2260,2743951.8,1254038.4,St. Gallen,SG,1972.0,Zwyssigstrasse,21,0,4,86.0,1.0,3004,7,9.346490573858782,47.421403757925646,15.72377988056959
2261,2743951.8,1254038.4,St. Gallen,SG,1972.0,Zwyssigstrasse,21,0,3,75.0,1.0,3004,8,9.346490573858782,47.421403757925646,15.72377988056959
2262,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,2,47.0,1.0,3004,1,9.346775086396706,47.42205583176761,5.596026384321543
2263,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,29.0,1.0,3004,2,9.346775086396706,47.42205583176761,5.596026384321543
2264,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,30.0,1.0,3004,3,9.346775086396706,47.42205583176761,5.596026384321543
2265,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,30.0,1.0,3004,4,9.346775086396706,47.42205583176761,5.596026384321543
2266,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,29.0,1.0,3004,5,9.346775086396706,47.42205583176761,5.596026384321543
2267,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,29.0,1.0,3004,6,9.346775086396706,47.42205583176761,5.596026384321543
2268,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,30.0,1.0,3004,7,9.346775086396706,47.42205583176761,5.596026384321543
2269,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,30.0,1.0,3004,8,9.346775086396706,47.42205583176761,5.596026384321543
2270,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,29.0,1.0,3004,9,9.346775086396706,47.42205583176761,5.596026384321543
2271,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,2,47.0,1.0,3004,10,9.346775086396706,47.42205583176761,5.596026384321543
2272,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,30.0,1.0,3004,11,9.346775086396706,47.42205583176761,5.596026384321543
2273,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,30.0,1.0,3004,12,9.346775086396706,47.42205583176761,5.596026384321543
2274,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,29.0,1.0,3004,13,9.346775086396706,47.42205583176761,5.596026384321543
2275,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,2,47.0,1.0,3004,14,9.346775086396706,47.42205583176761,5.596026384321543
2276,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,2,47.0,1.0,3004,15,9.346775086396706,47.42205583176761,5.596026384321543
2277,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,30.0,1.0,3004,16,9.346775086396706,47.42205583176761,5.596026384321543
2278,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,29.0,1.0,3004,17,9.346775086396706,47.42205583176761,5.596026384321543
2279,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,2,47.0,1.0,3004,18,9.346775086396706,47.42205583176761,5.596026384321543
2280,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,2,47.0,1.0,3004,19,9.346775086396706,47.42205583176761,5.596026384321543
2281,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,29.0,1.0,3004,20,9.346775086396706,47.42205583176761,5.596026384321543
2282,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,2,47.0,1.0,3004,21,9.346775086396706,47.42205583176761,5.596026384321543
2283,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,31.0,1.0,3004,22,9.346775086396706,47.42205583176761,5.596026384321543
2284,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,2,47.0,1.0,3004,23,9.346775086396706,47.42205583176761,5.596026384321543
2285,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,29.0,1.0,3004,24,9.346775086396706,47.42205583176761,5.596026384321543
2286,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,30.0,1.0,3004,25,9.346775086396706,47.42205583176761,5.596026384321543
2287,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,2,47.0,1.0,3004,26,9.346775086396706,47.42205583176761,5.596026384321543
2288,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,2,47.0,1.0,3004,27,9.346775086396706,47.42205583176761,5.596026384321543
2289,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,29.0,1.0,3004,28,9.346775086396706,47.42205583176761,5.596026384321543
2290,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,30.0,1.0,3004,29,9.346775086396706,47.42205583176761,5.596026384321543
2291,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,30.0,1.0,3004,30,9.346775086396706,47.42205583176761,5.596026384321543
2292,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,29.0,1.0,3004,31,9.346775086396706,47.42205583176761,5.596026384321543
2293,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,29.0,1.0,3004,32,9.346775086396706,47.42205583176761,5.596026384321543
2294,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,30.0,1.0,3004,33,9.346775086396706,47.42205583176761,5.596026384321543
2295,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,30.0,1.0,3004,34,9.346775086396706,47.42205583176761,5.596026384321543
2296,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,29.0,1.0,3004,35,9.346775086396706,47.42205583176761,5.596026384321543
2297,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,2,47.0,1.0,3004,36,9.346775086396706,47.42205583176761,5.596026384321543
2298,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,30.0,1.0,3004,37,9.346775086396706,47.42205583176761,5.596026384321543
2299,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,30.0,1.0,3004,38,9.346775086396706,47.42205583176761,5.596026384321543
2300,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,29.0,1.0,3004,39,9.346775086396706,47.42205583176761,5.596026384321543
2301,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,2,47.0,1.0,3004,40,9.346775086396706,47.42205583176761,5.596026384321543
2302,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,2,47.0,1.0,3004,41,9.346775086396706,47.42205583176761,5.596026384321543
2303,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,30.0,1.0,3004,42,9.346775086396706,47.42205583176761,5.596026384321543
2304,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,29.0,1.0,3004,43,9.346775086396706,47.42205583176761,5.596026384321543
2305,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,2,47.0,1.0,3004,44,9.346775086396706,47.42205583176761,5.596026384321543
2306,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,2,47.0,1.0,3004,45,9.346775086396706,47.42205583176761,5.596026384321543
2307,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,29.0,1.0,3004,46,9.346775086396706,47.42205583176761,5.596026384321543
2308,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,29.0,1.0,3004,47,9.346775086396706,47.42205583176761,5.596026384321543
2309,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,2,47.0,1.0,3004,48,9.346775086396706,47.42205583176761,5.596026384321543
2310,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,2,47.0,1.0,3004,49,9.346775086396706,47.42205583176761,5.596026384321543
2311,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,29.0,1.0,3004,50,9.346775086396706,47.42205583176761,5.596026384321543
2312,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,30.0,1.0,3004,51,9.346775086396706,47.42205583176761,5.596026384321543
2313,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,2,47.0,1.0,3004,52,9.346775086396706,47.42205583176761,5.596026384321543
2314,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,2,47.0,1.0,3004,53,9.346775086396706,47.42205583176761,5.596026384321543
2315,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,29.0,1.0,3004,54,9.346775086396706,47.42205583176761,5.596026384321543
2316,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,30.0,1.0,3004,55,9.346775086396706,47.42205583176761,5.596026384321543
2317,2743971.5,1254111.4,St. Gallen,SG,1971.0,Zwyssigstrasse,16,0,1,30.0,1.0,3004,56,9.346775086396706,47.42205583176761,5.596026384321543
2318,2744001.4,1254054.8,St. Gallen,SG,1971.0,Zwyssigstrasse,19,0,3,78.0,1.0,3004,1,9.347152979087662,47.42154037245011,5.596026384321543
2319,2744001.4,1254054.8,St. Gallen,SG,1971.0,Zwyssigstrasse,19,0,4,93.0,1.0,3004,2,9.347152979087662,47.42154037245011,5.596026384321543
2320,2744001.4,1254054.8,St. Gallen,SG,1971.0,Zwyssigstrasse,19,0,3,78.0,1.0,3004,3,9.347152979087662,47.42154037245011,5.596026384321543
2321,2744001.4,1254054.8,St. Gallen,SG,1971.0,Zwyssigstrasse,19,0,4,93.0,1.0,3004,4,9.347152979087662,47.42154037245011,5.596026384321543
2322,2744001.4,1254054.8,St. Gallen,SG,1971.0,Zwyssigstrasse,19,0,3,78.0,1.0,3004,5,9.347152979087662,47.42154037245011,5.596026384321543
2323,2744001.4,1254054.8,St. Gallen,SG,1971.0,Zwyssigstrasse,19,0,4,93.0,1.0,3004,6,9.347152979087662,47.42154037245011,5.596026384321543
2324,2744001.4,1254054.8,St. Gallen,SG,1971.0,Zwyssigstrasse,19,0,3,78.0,1.0,3004,7,9.347152979087662,47.42154037245011,5.596026384321543
2325,2744001.4,1254054.8,St. Gallen,SG,1971.0,Zwyssigstrasse,19,0,4,93.0,1.0,3004,8,9.347152979087662,47.42154037245011,5.596026384321543
2326,2744035.1,1254080.0,St. Gallen,SG,1971.0,Zwyssigstrasse,11,0,2,62.0,1.0,3004,1,9.347607573610308,47.42175958720244,5.596026384321543
2327,2744035.1,1254080.0,St. Gallen,SG,1971.0,Zwyssigstrasse,11,0,4,89.0,1.0,3004,2,9.347607573610308,47.42175958720244,5.596026384321543
2328,2744035.1,1254080.0,St. Gallen,SG,1971.0,Zwyssigstrasse,11,0,4,89.0,1.0,3004,3,9.347607573610308,47.42175958720244,5.596026384321543
2329,2744035.1,1254080.0,St. Gallen,SG,1971.0,Zwyssigstrasse,11,0,5,113.0,1.0,3004,4,9.347607573610308,47.42175958720244,5.596026384321543
2330,2744035.1,1254080.0,St. Gallen,SG,1971.0,Zwyssigstrasse,11,0,2,62.0,1.0,3004,5,9.347607573610308,47.42175958720244,5.596026384321543
2331,2744035.1,1254080.0,St. Gallen,SG,1971.0,Zwyssigstrasse,11,0,4,89.0,1.0,3004,6,9.347607573610308,47.42175958720244,5.596026384321543
2332,2744035.1,1254080.0,St. Gallen,SG,1971.0,Zwyssigstrasse,11,0,5,113.0,1.0,3004,7,9.347607573610308,47.42175958720244,5.596026384321543
2333,2744035.1,1254080.0,St. Gallen,SG,1971.0,Zwyssigstrasse,11,0,5,113.0,1.0,3004,8,9.347607573610308,47.42175958720244,5.596026384321543
2334,2744035.1,1254080.0,St. Gallen,SG,1971.0,Zwyssigstrasse,11,0,2,62.0,1.0,3004,9,9.347607573610308,47.42175958720244,5.596026384321543
2335,2744035.1,1254080.0,St. Gallen,SG,1971.0,Zwyssigstrasse,11,0,4,89.0,1.0,3004,10,9.347607573610308,47.42175958720244,5.596026384321543
2336,2744035.1,1254080.0,St. Gallen,SG,1971.0,Zwyssigstrasse,11,0,5,113.0,1.0,3004,11,9.347607573610308,47.42175958720244,5.596026384321543
2337,2744035.1,1254080.0,St. Gallen,SG,1971.0,Zwyssigstrasse,11,0,2,62.0,1.0,3004,12,9.347607573610308,47.42175958720244,5.596026384321543
2338,2743968.6,1253985.2,St. Gallen,SG,1972.0,Zwyssigstrasse,31,0,2,50.0,1.0,3004,1,9.34669600768109,47.42092173526996,15.72377988056959
2339,2743968.6,1253985.2,St. Gallen,SG,1972.0,Zwyssigstrasse,31,0,3,75.0,1.0,3004,2,9.34669600768109,47.42092173526996,15.72377988056959
2340,2743968.6,1253985.2,St. Gallen,SG,1972.0,Zwyssigstrasse,31,0,2,50.0,1.0,3004,3,9.34669600768109,47.42092173526996,15.72377988056959
2341,2743968.6,1253985.2,St. Gallen,SG,1972.0,Zwyssigstrasse,31,0,3,75.0,1.0,3004,4,9.34669600768109,47.42092173526996,15.72377988056959
2342,2743968.6,1253985.2,St. Gallen,SG,1972.0,Zwyssigstrasse,31,0,3,75.0,1.0,3004,5,9.34669600768109,47.42092173526996,15.72377988056959
2343,2743968.6,1253985.2,St. Gallen,SG,1972.0,Zwyssigstrasse,31,0,2,50.0,1.0,3004,6,9.34669600768109,47.42092173526996,15.72377988056959
2344,2743968.6,1253985.2,St. Gallen,SG,1972.0,Zwyssigstrasse,31,0,2,50.0,1.0,3004,7,9.34669600768109,47.42092173526996,15.72377988056959
2345,2743968.6,1253985.2,St. Gallen,SG,1972.0,Zwyssigstrasse,31,0,3,75.0,1.0,3004,8,9.34669600768109,47.42092173526996,15.72377988056959
2346,2744031.9,1253907.7,St. Gallen,SG,1979.0,Zwyssigstrasse,39,0,3,115.0,1.0,3004,1,9.347509645095837,47.42021104737886,5.596026384321543
2347,2744031.9,1253907.7,St. Gallen,SG,1979.0,Zwyssigstrasse,39,0,4,129.0,1.0,3004,2,9.347509645095837,47.42021104737886,5.596026384321543
2348,2744031.9,1253907.7,St. Gallen,SG,1979.0,Zwyssigstrasse,39,0,2,77.0,1.0,3004,3,9.347509645095837,47.42021104737886,5.596026384321543
2349,2744031.9,1253907.7,St. Gallen,SG,1979.0,Zwyssigstrasse,39,0,2,82.0,1.0,3004,4,9.347509645095837,47.42021104737886,5.596026384321543
2350,2744031.9,1253907.7,St. Gallen,SG,1979.0,Zwyssigstrasse,39,0,3,115.0,1.0,3004,5,9.347509645095837,47.42021104737886,5.596026384321543
2351,2744031.9,1253907.7,St. Gallen,SG,1979.0,Zwyssigstrasse,39,0,4,129.0,1.0,3004,6,9.347509645095837,47.42021104737886,5.596026384321543
2352,2744031.9,1253907.7,St. Gallen,SG,1979.0,Zwyssigstrasse,39,0,2,77.0,1.0,3004,7,9.347509645095837,47.42021104737886,5.596026384321543
2353,2744031.9,1253907.7,St. Gallen,SG,1979.0,Zwyssigstrasse,39,0,2,82.0,1.0,3004,8,9.347509645095837,47.42021104737886,5.596026384321543
2354,2744031.9,1253907.7,St. Gallen,SG,1979.0,Zwyssigstrasse,39,0,3,115.0,1.0,3004,9,9.347509645095837,47.42021104737886,5.596026384321543
2355,2744031.9,1253907.7,St. Gallen,SG,1979.0,Zwyssigstrasse,39,0,4,129.0,1.0,3004,10,9.347509645095837,47.42021104737886,5.596026384321543
2356,2744031.9,1253907.7,St. Gallen,SG,1979.0,Zwyssigstrasse,39,0,2,77.0,1.0,3004,11,9.347509645095837,47.42021104737886,5.596026384321543
2357,2744031.9,1253907.7,St. Gallen,SG,1979.0,Zwyssigstrasse,39,0,2,82.0,1.0,3004,12,9.347509645095837,47.42021104737886,5.596026384321543
2358,2743864.1,1253936.8,St. Gallen,SG,1981.0,Sömmerliwaldstrasse,20,0,5,152.0,1.0,3004,1,9.345295980811535,47.4205093873156,16.531030535270382
2359,2744095.9,1253977.0,St. Gallen,SG,1946.0,Sömmerlistrasse,39,1,5,120.0,1.0,3004,1,9.34837986850423,47.42082015638618,5.596026384321543
2360,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,1,29.0,1.0,3004,1,9.346191228546324,47.421928715174346,5.596026384321543
2361,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,1,30.0,1.0,3004,2,9.346191228546324,47.421928715174346,5.596026384321543
2362,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,1,30.0,1.0,3004,3,9.346191228546324,47.421928715174346,5.596026384321543
2363,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,1,29.0,1.0,3004,4,9.346191228546324,47.421928715174346,5.596026384321543
2364,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,2,47.0,1.0,3004,5,9.346191228546324,47.421928715174346,5.596026384321543
2365,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,1,30.0,1.0,3004,6,9.346191228546324,47.421928715174346,5.596026384321543
2366,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,1,30.0,1.0,3004,7,9.346191228546324,47.421928715174346,5.596026384321543
2367,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,1,29.0,1.0,3004,8,9.346191228546324,47.421928715174346,5.596026384321543
2368,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,2,47.0,1.0,3004,9,9.346191228546324,47.421928715174346,5.596026384321543
2369,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,2,47.0,1.0,3004,10,9.346191228546324,47.421928715174346,5.596026384321543
2370,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,1,30.0,1.0,3004,11,9.346191228546324,47.421928715174346,5.596026384321543
2371,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,1,29.0,1.0,3004,12,9.346191228546324,47.421928715174346,5.596026384321543
2372,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,2,47.0,1.0,3004,13,9.346191228546324,47.421928715174346,5.596026384321543
2373,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,2,47.0,1.0,3004,14,9.346191228546324,47.421928715174346,5.596026384321543
2374,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,1,29.0,1.0,3004,15,9.346191228546324,47.421928715174346,5.596026384321543
2375,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,1,29.0,1.0,3004,16,9.346191228546324,47.421928715174346,5.596026384321543
2376,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,2,47.0,1.0,3004,17,9.346191228546324,47.421928715174346,5.596026384321543
2377,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,2,47.0,1.0,3004,18,9.346191228546324,47.421928715174346,5.596026384321543
2378,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,1,29.0,1.0,3004,19,9.346191228546324,47.421928715174346,5.596026384321543
2379,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,1,30.0,1.0,3004,20,9.346191228546324,47.421928715174346,5.596026384321543
2380,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,2,47.0,1.0,3004,21,9.346191228546324,47.421928715174346,5.596026384321543
2381,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,2,47.0,1.0,3004,22,9.346191228546324,47.421928715174346,5.596026384321543
2382,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,1,29.0,1.0,3004,23,9.346191228546324,47.421928715174346,5.596026384321543
2383,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,1,30.0,1.0,3004,24,9.346191228546324,47.421928715174346,5.596026384321543
2384,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,1,30.0,1.0,3004,25,9.346191228546324,47.421928715174346,5.596026384321543
2385,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,2,47.0,1.0,3004,26,9.346191228546324,47.421928715174346,5.596026384321543
2386,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,1,29.0,1.0,3004,27,9.346191228546324,47.421928715174346,5.596026384321543
2387,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,1,30.0,1.0,3004,28,9.346191228546324,47.421928715174346,5.596026384321543
2388,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,1,30.0,1.0,3004,29,9.346191228546324,47.421928715174346,5.596026384321543
2389,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,1,29.0,1.0,3004,30,9.346191228546324,47.421928715174346,5.596026384321543
2390,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,2,47.0,1.0,3004,31,9.346191228546324,47.421928715174346,5.596026384321543
2391,2743927.8,1254096.2,St. Gallen,SG,1972.0,Zwyssigstrasse,20,0,1,29.0,1.0,3004,32,9.346191228546324,47.421928715174346,5.596026384321543
