immocode,title,offerType,propertyType,propertySubType,secondaryPropertySubTypes,streetType,street,city,postalCode,latitude,longitude,contactLogoUrl,contactCompanyName,priceType,price,priceNegotiable,availabilityType,floor,rooms,livingArea,images,hasTopPromotion,hasHighlight,has3DModel,isSpidered,customerId,customerRole,mandantCode,hasSpecialPromotion,searchLocation,availabilityDate,constructionYear
5188243,Die ideale 1. Wohnung,2,2,201,[],1,Altwinkelnstrasse 17,St. Gallen,9015,47.40209,9.303134,https://www.newhome.ch/res/anb/511008/logo.png?t=637263541216474673,IBSG AG,2,1470.0,False,3,4.0,2.5,75.0,"['https://www.newhome.ch/res/5188243/ort-st-gallen/altwinkelnstrasse/wohnung/wohnung-125150862-trnh.jpg', 'https://www.newhome.ch/res/5188243/ort-st-gallen/altwinkelnstrasse/wohnung/wohnung-125150863-trnh.jpg', 'https://www.newhome.ch/res/5188243/ort-st-gallen/altwinkelnstrasse/wohnung/wohnung-125083198-trnh.jpg', 'https://www.newhome.ch/res/5188243/ort-st-gallen/altwinkelnstrasse/wohnung/wohnung-125150864-trnh.jpg', 'https://www.newhome.ch/res/5188243/ort-st-gallen/altwinkelnstrasse/wohnung/wohnung-125202076-trnh.jpg', 'https://www.newhome.ch/res/5188243/ort-st-gallen/altwinkelnstrasse/wohnung/wohnung-125150865-trnh.jpg']",False,False,False,False,511008,2,SGKB,False,"{'displayName': 'St. Gallen', 'postalcode': '9015', 'locationType': 1, 'identifier': '2;3220', 'coordinate': {'latitude': 47.4080948, 'longitude': 9.3045072}}",,
5188095,5.5 Zi. Maisonette-Wohnung an familienfreundlicher Lage,2,2,204,[],1,Oberstrasse 218,St. Gallen,9000,47.4121379141752,9.34831498626076,,,2,2300.0,False,1,5.0,5.5,124.0,"['https://www.newhome.ch/res/5188095/ort-st-gallen/oberstrasse/wohnung/maisonettewohnung-123878176-trnh.jpg', 'https://www.newhome.ch/res/5188095/ort-st-gallen/oberstrasse/wohnung/maisonettewohnung-123878177-trnh.jpg', 'https://www.newhome.ch/res/5188095/ort-st-gallen/oberstrasse/wohnung/maisonettewohnung-123878202-trnh.jpg', 'https://www.newhome.ch/res/5188095/ort-st-gallen/oberstrasse/wohnung/maisonettewohnung-123878198-trnh.jpg', 'https://www.newhome.ch/res/5188095/ort-st-gallen/oberstrasse/wohnung/maisonettewohnung-123878212-trnh.jpg', 'https://www.newhome.ch/res/5188095/ort-st-gallen/oberstrasse/wohnung/maisonettewohnung-123878228-trnh.jpg', 'https://www.newhome.ch/res/5188095/ort-st-gallen/oberstrasse/wohnung/maisonettewohnung-123878095-trnh.jpg', 'https://www.newhome.ch/res/5188095/ort-st-gallen/oberstrasse/wohnung/maisonettewohnung-123878119-trnh.jpg', 'https://www.newhome.ch/res/5188095/ort-st-gallen/oberstrasse/wohnung/maisonettewohnung-123878175-trnh.jpg', 'https://www.newhome.ch/res/5188095/ort-st-gallen/oberstrasse/wohnung/maisonettewohnung-123878194-trnh.jpg', 'https://www.newhome.ch/res/5188095/ort-st-gallen/oberstrasse/wohnung/maisonettewohnung-123878195-trnh.jpg', 'https://www.newhome.ch/res/5188095/ort-st-gallen/oberstrasse/wohnung/maisonettewohnung-123878197-trnh.jpg']",False,False,False,False,518931,2,SGKB,False,"{'displayName': 'St. Gallen', 'postalcode': '9000', 'locationType': 1, 'identifier': '2;3206', 'coordinate': {'latitude': 47.4241, 'longitude': 9.37088}}",,1987.0
5188193,"3½ ZI-WOHNUNG IN ST. GALLEN, MÖBLIERT, TEMPORÄR",2,2,211,[],2,,St. Gallen,9000,47.4241,9.37088,https://www.newhome.ch/res/anb/638356/logo.jpg?t=637592809461303334,UMS AG - Untermietservice Schweiz,2,1645.0,False,2,5.0,3.5,68.0,"['https://www.newhome.ch/res/5188193/ort-st-gallen/wohnung/moebliertewohnung-123883626-trnh.jpg', 'https://www.newhome.ch/res/5188193/ort-st-gallen/wohnung/moebliertewohnung-123883625-trnh.jpg', 'https://www.newhome.ch/res/5188193/ort-st-gallen/wohnung/moebliertewohnung-123883631-trnh.jpg', 'https://www.newhome.ch/res/5188193/ort-st-gallen/wohnung/moebliertewohnung-123883632-trnh.jpg', 'https://www.newhome.ch/res/5188193/ort-st-gallen/wohnung/moebliertewohnung-123883624-trnh.jpg', 'https://www.newhome.ch/res/5188193/ort-st-gallen/wohnung/moebliertewohnung-123883628-trnh.jpg', 'https://www.newhome.ch/res/5188193/ort-st-gallen/wohnung/moebliertewohnung-123883629-trnh.jpg', 'https://www.newhome.ch/res/5188193/ort-st-gallen/wohnung/moebliertewohnung-123883630-trnh.jpg', 'https://www.newhome.ch/res/5188193/ort-st-gallen/wohnung/moebliertewohnung-123883627-trnh.jpg', 'https://www.newhome.ch/res/5188193/ort-st-gallen/wohnung/moebliertewohnung-123883633-trnh.jpg']",False,False,False,False,638356,2,SGKB,False,"{'displayName': 'St. Gallen', 'postalcode': '9000', 'locationType': 1, 'identifier': '2;3206', 'coordinate': {'latitude': 47.4241, 'longitude': 9.37088}}",2023-01-07T00:00:00.0000000,
5188097,Wohnen für das kleine Budget,2,2,201,[],1,Moosstrasse 31A,St. Gallen,9014,47.41126,9.342738,https://www.newhome.ch/res/anb/511008/logo.png?t=637263541216474673,IBSG AG,2,950.0,False,2,2.0,2.0,44.0,"['https://www.newhome.ch/res/5188097/ort-st-gallen/moosstrasse/wohnung/wohnung-125083085-trnh.jpg', 'https://www.newhome.ch/res/5188097/ort-st-gallen/moosstrasse/wohnung/wohnung-125150822-trnh.jpg']",False,False,False,False,511008,2,SGKB,False,"{'displayName': 'St. Gallen', 'postalcode': '9014', 'locationType': 1, 'identifier': '2;3219', 'coordinate': {'latitude': 47.4082855, 'longitude': 9.332389}}",2023-03-15T00:00:00.0000000,
5187721,HELL UND KINDERFREUNDLICH,2,2,201,[],2,,St. Gallen,9014,47.4082855,9.332389,https://www.newhome.ch/res/anb/513109/logo.png?t=637426099566738991,Betterhomes (Schweiz) AG,2,1440.0,False,3,5.0,4.5,95.0,"['https://www.newhome.ch/res/5187721/ort-st-gallen/wohnung/wohnung-123810567-trnh.jpg', 'https://www.newhome.ch/res/5187721/ort-st-gallen/wohnung/wohnung-123810568-trnh.jpg', 'https://www.newhome.ch/res/5187721/ort-st-gallen/wohnung/wohnung-123810569-trnh.jpg', 'https://www.newhome.ch/res/5187721/ort-st-gallen/wohnung/wohnung-123810570-trnh.jpg', 'https://www.newhome.ch/res/5187721/ort-st-gallen/wohnung/wohnung-123810571-trnh.jpg', 'https://www.newhome.ch/res/5187721/ort-st-gallen/wohnung/wohnung-123911640-trnh.jpg']",False,False,False,False,513109,3,SGKB,False,"{'displayName': 'St. Gallen', 'postalcode': '9014', 'locationType': 1, 'identifier': '2;3219', 'coordinate': {'latitude': 47.4082855, 'longitude': 9.332389}}",,
5187676,PRAKTISCH UND GEMÜTLICH,2,2,201,[],2,,St. Gallen,9014,47.4082855,9.332389,https://www.newhome.ch/res/anb/513109/logo.png?t=637426099566738991,Betterhomes (Schweiz) AG,2,1240.0,False,3,4.0,3.5,75.0,"['https://www.newhome.ch/res/5187676/ort-st-gallen/wohnung/wohnung-123809799-trnh.jpg', 'https://www.newhome.ch/res/5187676/ort-st-gallen/wohnung/wohnung-123809800-trnh.jpg', 'https://www.newhome.ch/res/5187676/ort-st-gallen/wohnung/wohnung-123809801-trnh.jpg', 'https://www.newhome.ch/res/5187676/ort-st-gallen/wohnung/wohnung-123809802-trnh.jpg', 'https://www.newhome.ch/res/5187676/ort-st-gallen/wohnung/wohnung-123809803-trnh.jpg', 'https://www.newhome.ch/res/5187676/ort-st-gallen/wohnung/wohnung-123910289-trnh.jpg']",False,False,False,False,513109,3,SGKB,False,"{'displayName': 'St. Gallen', 'postalcode': '9014', 'locationType': 1, 'identifier': '2;3219', 'coordinate': {'latitude': 47.4082855, 'longitude': 9.332389}}",,
5187623,HELL MIT CHARMANTER AUSSICHT,2,2,201,[],2,,St. Gallen,9014,47.4082855,9.332389,https://www.newhome.ch/res/anb/513109/logo.png?t=637426099566738991,Betterhomes (Schweiz) AG,2,1440.0,False,3,5.0,4.5,95.0,"['https://www.newhome.ch/res/5187623/ort-st-gallen/wohnung/wohnung-123808880-trnh.jpg', 'https://www.newhome.ch/res/5187623/ort-st-gallen/wohnung/wohnung-123808881-trnh.jpg', 'https://www.newhome.ch/res/5187623/ort-st-gallen/wohnung/wohnung-123808882-trnh.jpg', 'https://www.newhome.ch/res/5187623/ort-st-gallen/wohnung/wohnung-123808883-trnh.jpg', 'https://www.newhome.ch/res/5187623/ort-st-gallen/wohnung/wohnung-123808884-trnh.jpg', 'https://www.newhome.ch/res/5187623/ort-st-gallen/wohnung/wohnung-123907837-trnh.jpg']",False,False,False,False,513109,3,SGKB,False,"{'displayName': 'St. Gallen', 'postalcode': '9014', 'locationType': 1, 'identifier': '2;3219', 'coordinate': {'latitude': 47.4082855, 'longitude': 9.332389}}",,
5187596,Grosszügige 1.5 Zimmerwohnung,2,2,201,[],1,Favrestrasse 5,St. Gallen,9016,47.4370790633546,9.41387135973847,,,2,820.0,False,3,4.0,1.5,39.0,"['https://www.newhome.ch/res/5187596/ort-st-gallen/favrestrasse/wohnung/wohnung-123808075-trnh.jpg', 'https://www.newhome.ch/res/5187596/ort-st-gallen/favrestrasse/wohnung/wohnung-123808077-trnh.jpg', 'https://www.newhome.ch/res/5187596/ort-st-gallen/favrestrasse/wohnung/wohnung-123808042-trnh.jpg', 'https://www.newhome.ch/res/5187596/ort-st-gallen/favrestrasse/wohnung/wohnung-123808054-trnh.jpg', 'https://www.newhome.ch/res/5187596/ort-st-gallen/favrestrasse/wohnung/wohnung-123808055-trnh.jpg', 'https://www.newhome.ch/res/5187596/ort-st-gallen/favrestrasse/wohnung/wohnung-123808058-trnh.jpg', 'https://www.newhome.ch/res/5187596/ort-st-gallen/favrestrasse/wohnung/wohnung-123808063-trnh.jpg', 'https://www.newhome.ch/res/5187596/ort-st-gallen/favrestrasse/wohnung/wohnung-123808040-trnh.jpg']",False,False,False,False,513106,2,SGKB,False,"{'displayName': 'St. Gallen', 'postalcode': '9016', 'locationType': 1, 'identifier': '2;3222', 'coordinate': {'latitude': 47.4408258, 'longitude': 9.417473}}",,
5187517,Schönes Wohnen am Rosenberg - wenige Gehminuten zum Hauptbahnhof,2,2,201,[],1,Winkelriedstr. 17,St. Gallen,9000,47.424927483045,9.36857840482546,https://www.newhome.ch/res/anb/505703/logo.gif?t=637341234574636036,Schaeppi Grundstücke AG,2,1490.0,False,1,4.0,3.0,72.0,"['https://www.newhome.ch/res/5187517/ort-st-gallen/winkelriedstr/wohnung/wohnung-123798465-trnh.jpg', 'https://www.newhome.ch/res/5187517/ort-st-gallen/winkelriedstr/wohnung/wohnung-123798466-trnh.jpg', 'https://www.newhome.ch/res/5187517/ort-st-gallen/winkelriedstr/wohnung/wohnung-123798467-trnh.jpg', 'https://www.newhome.ch/res/5187517/ort-st-gallen/winkelriedstr/wohnung/wohnung-123798468-trnh.jpg', 'https://www.newhome.ch/res/5187517/ort-st-gallen/winkelriedstr/wohnung/wohnung-123798469-trnh.jpg', 'https://www.newhome.ch/res/5187517/ort-st-gallen/winkelriedstr/wohnung/wohnung-123798470-trnh.jpg', 'https://www.newhome.ch/res/5187517/ort-st-gallen/winkelriedstr/wohnung/wohnung-123798471-trnh.jpg']",False,False,False,False,505703,3,SGKB,False,"{'displayName': 'St. Gallen', 'postalcode': '9000', 'locationType': 1, 'identifier': '2;3206', 'coordinate': {'latitude': 47.4241, 'longitude': 9.37088}}",,1934.0
5187515,preiswertes Wohnen nähe vom Bildweier - 3 Zimmer Wohnung zu vermieten,2,2,201,[],1,Kräzernstr. 75,St. Gallen,9015,47.4053701560038,9.31571349004085,https://www.newhome.ch/res/anb/505703/logo.gif?t=637341234574636036,Schaeppi Grundstücke AG,2,1270.0,False,2,3.0,3.0,50.0,"['https://www.newhome.ch/res/5187515/ort-st-gallen/kraezernstr/wohnung/wohnung-124610188-trnh.jpg', 'https://www.newhome.ch/res/5187515/ort-st-gallen/kraezernstr/wohnung/wohnung-124610189-trnh.jpg', 'https://www.newhome.ch/res/5187515/ort-st-gallen/kraezernstr/wohnung/wohnung-124610190-trnh.jpg', 'https://www.newhome.ch/res/5187515/ort-st-gallen/kraezernstr/wohnung/wohnung-124610191-trnh.jpg', 'https://www.newhome.ch/res/5187515/ort-st-gallen/kraezernstr/wohnung/wohnung-124610192-trnh.jpg', 'https://www.newhome.ch/res/5187515/ort-st-gallen/kraezernstr/wohnung/wohnung-124610193-trnh.jpg', 'https://www.newhome.ch/res/5187515/ort-st-gallen/kraezernstr/wohnung/wohnung-124610194-trnh.jpg']",False,False,False,False,505703,3,SGKB,False,"{'displayName': 'St. Gallen', 'postalcode': '9015', 'locationType': 1, 'identifier': '2;3220', 'coordinate': {'latitude': 47.4080948, 'longitude': 9.3045072}}",2023-02-01T00:00:00.0000000,1970.0
5187288,Top Studio in der Altstadt,2,2,206,[201],1,Metzgergasse 14,St. Gallen,9000,47.42683,9.375538,https://www.newhome.ch/res/anb/671359/logo.png?t=635067316753435383,Apfelberg ImmoService & - Treuhand AG,2,720.0,False,2,4.0,1.0,15.0,"['https://www.newhome.ch/res/5187288/ort-st-gallen/metzgergasse/wohnung/studiozimmer-125142381-trnh.jpg', 'https://www.newhome.ch/res/5187288/ort-st-gallen/metzgergasse/wohnung/studiozimmer-125142382-trnh.jpg', 'https://www.newhome.ch/res/5187288/ort-st-gallen/metzgergasse/wohnung/studiozimmer-125222178-trnh.jpg', 'https://www.newhome.ch/res/5187288/ort-st-gallen/metzgergasse/wohnung/studiozimmer-125222179-trnh.jpg', 'https://www.newhome.ch/res/5187288/ort-st-gallen/metzgergasse/wohnung/studiozimmer-125061723-trnh.jpg', 'https://www.newhome.ch/res/5187288/ort-st-gallen/metzgergasse/wohnung/studiozimmer-125222180-trnh.jpg', 'https://www.newhome.ch/res/5187288/ort-st-gallen/metzgergasse/wohnung/studiozimmer-125142383-trnh.jpg']",False,False,False,False,671359,3,SGKB,False,"{'displayName': 'St. Gallen', 'postalcode': '9000', 'locationType': 1, 'identifier': '2;3206', 'coordinate': {'latitude': 47.4241, 'longitude': 9.37088}}",2023-02-01T00:00:00.0000000,
5187279,Gemütliche 3.5 Zimmer-Wohnung mit guten Verkehrsanbindugen,2,2,201,[],1,Rorschacher Strasse 121,St. Gallen,9000,47.43082,9.392508,https://www.newhome.ch/res/anb/671359/logo.png?t=635067316753435383,Apfelberg ImmoService & - Treuhand AG,2,1459.0,False,1,3.0,3.5,,"['https://www.newhome.ch/res/5187279/ort-st-gallen/rorschacher-strasse/wohnung/wohnung-125061663-trnh.jpg', 'https://www.newhome.ch/res/5187279/ort-st-gallen/rorschacher-strasse/wohnung/wohnung-125222026-trnh.jpg', 'https://www.newhome.ch/res/5187279/ort-st-gallen/rorschacher-strasse/wohnung/wohnung-125142345-trnh.jpg', 'https://www.newhome.ch/res/5187279/ort-st-gallen/rorschacher-strasse/wohnung/wohnung-125072971-trnh.jpg', 'https://www.newhome.ch/res/5187279/ort-st-gallen/rorschacher-strasse/wohnung/wohnung-125222027-trnh.jpg', 'https://www.newhome.ch/res/5187279/ort-st-gallen/rorschacher-strasse/wohnung/wohnung-125142346-trnh.jpg', 'https://www.newhome.ch/res/5187279/ort-st-gallen/rorschacher-strasse/wohnung/wohnung-125142347-trnh.jpg', 'https://www.newhome.ch/res/5187279/ort-st-gallen/rorschacher-strasse/wohnung/wohnung-125142348-trnh.jpg']",False,False,False,False,671359,3,SGKB,False,"{'displayName': 'St. Gallen', 'postalcode': '9000', 'locationType': 1, 'identifier': '2;3206', 'coordinate': {'latitude': 47.4241, 'longitude': 9.37088}}",2022-10-05T00:00:00.0000000,
5187252,neuwertige 2.5 Zimmerwohnung an bester Lage!,2,2,201,[],1,Fürstenlandstrasse 135,St. Gallen,9014,47.41078,9.338719,https://www.newhome.ch/res/anb/508340/logo.jpg?t=637140144567886850,IMMOexacta AG,2,1620.0,False,2,3.0,2.5,77.0,"['https://www.newhome.ch/res/5187252/ort-st-gallen/fuerstenlandstrasse/wohnung/wohnung-125177162-trnh.jpg', 'https://www.newhome.ch/res/5187252/ort-st-gallen/fuerstenlandstrasse/wohnung/wohnung-125095000-trnh.jpg', 'https://www.newhome.ch/res/5187252/ort-st-gallen/fuerstenlandstrasse/wohnung/wohnung-125172858-trnh.jpg', 'https://www.newhome.ch/res/5187252/ort-st-gallen/fuerstenlandstrasse/wohnung/wohnung-125095002-trnh.jpg', 'https://www.newhome.ch/res/5187252/ort-st-gallen/fuerstenlandstrasse/wohnung/wohnung-125175999-trnh.jpg', 'https://www.newhome.ch/res/5187252/ort-st-gallen/fuerstenlandstrasse/wohnung/wohnung-125158624-trnh.jpg', 'https://www.newhome.ch/res/5187252/ort-st-gallen/fuerstenlandstrasse/wohnung/wohnung-125176000-trnh.jpg', 'https://www.newhome.ch/res/5187252/ort-st-gallen/fuerstenlandstrasse/wohnung/wohnung-124974872-trnh.jpg', 'https://www.newhome.ch/res/5187252/ort-st-gallen/fuerstenlandstrasse/wohnung/wohnung-125158626-trnh.jpg', 'https://www.newhome.ch/res/5187252/ort-st-gallen/fuerstenlandstrasse/wohnung/wohnung-125172861-trnh.jpg', 'https://www.newhome.ch/res/5187252/ort-st-gallen/fuerstenlandstrasse/wohnung/wohnung-125095006-trnh.jpg', 'https://www.newhome.ch/res/5187252/ort-st-gallen/fuerstenlandstrasse/wohnung/wohnung-125158628-trnh.jpg', 'https://www.newhome.ch/res/5187252/ort-st-gallen/fuerstenlandstrasse/wohnung/wohnung-125095008-trnh.jpg']",False,False,False,False,508340,2,SGKB,False,"{'displayName': 'St. Gallen', 'postalcode': '9014', 'locationType': 1, 'identifier': '2;3219', 'coordinate': {'latitude': 47.4082855, 'longitude': 9.332389}}",2023-02-01T00:00:00.0000000,2016.0
5187212,Dachwohnung mit Fernsicht,2,2,202,[],1,Wolfganghof 17,St. Gallen,9014,47.4019547819169,9.3352261415381,https://www.newhome.ch/res/anb/505068/logo.jpg?t=637152974449325479,St.Galler Pensionskasse,2,1750.0,False,1,5.0,3.5,98.0,"['https://www.newhome.ch/res/5187212/ort-st-gallen/wolfganghof/wohnung/attikawohnung-123760621-trnh.png', 'https://www.newhome.ch/res/5187212/ort-st-gallen/wolfganghof/wohnung/attikawohnung-123760622-trnh.png', 'https://www.newhome.ch/res/5187212/ort-st-gallen/wolfganghof/wohnung/attikawohnung-123760623-trnh.png', 'https://www.newhome.ch/res/5187212/ort-st-gallen/wolfganghof/wohnung/attikawohnung-123760624-trnh.png', 'https://www.newhome.ch/res/5187212/ort-st-gallen/wolfganghof/wohnung/attikawohnung-123760625-trnh.png', 'https://www.newhome.ch/res/5187212/ort-st-gallen/wolfganghof/wohnung/attikawohnung-123760626-trnh.png']",False,False,False,False,505068,2,SGKB,False,"{'displayName': 'St. Gallen', 'postalcode': '9014', 'locationType': 1, 'identifier': '2;3219', 'coordinate': {'latitude': 47.4082855, 'longitude': 9.332389}}",,1986.0
5187200,Besichtigen - Einziehen - Wohlfühlen,2,2,201,[],1,Lindenstrasse 76,St. Gallen,9000,47.4330180731756,9.39383324673113,,,2,970.0,False,1,3.0,2.0,50.0,"['https://www.newhome.ch/res/5187200/ort-st-gallen/lindenstrasse/wohnung/wohnung-123757399-trnh.jpg', 'https://www.newhome.ch/res/5187200/ort-st-gallen/lindenstrasse/wohnung/wohnung-123757400-trnh.jpg', 'https://www.newhome.ch/res/5187200/ort-st-gallen/lindenstrasse/wohnung/wohnung-123757401-trnh.jpg', 'https://www.newhome.ch/res/5187200/ort-st-gallen/lindenstrasse/wohnung/wohnung-123757402-trnh.jpg', 'https://www.newhome.ch/res/5187200/ort-st-gallen/lindenstrasse/wohnung/wohnung-123757403-trnh.jpg', 'https://www.newhome.ch/res/5187200/ort-st-gallen/lindenstrasse/wohnung/wohnung-123757404-trnh.jpg']",False,False,False,False,497904,2,SGKB,False,"{'displayName': 'St. Gallen', 'postalcode': '9000', 'locationType': 1, 'identifier': '2;3206', 'coordinate': {'latitude': 47.4241, 'longitude': 9.37088}}",,
