coord_x,coord_y,city,canton,year,street_name,street_number,multiple_floors,num_rooms,area,kitchen,status,floor,longitude,latitude
2747502.0,1253515.2,St. Gallen,SG,2008.0,Tutilostrasse,57,1.0,6.0,199.0,1.0,3004,1,9.393351692220115,47.41591366120318
2747498.6,1253494.2,St. Gallen,SG,2008.0,Tutilostrasse,56,1.0,6.0,190.0,1.0,3004,1,9.393299722681958,47.41572560316669
2747448.2,1253490.9,St. Gallen,SG,2008.0,Tutilostrasse,46,1.0,6.0,190.0,1.0,3004,1,9.392630994902705,47.415707219607434
2747589.7,1254797.5,St. Gallen,SG,1948.0,Birnbäumenstrasse,31c,0.0,4.0,70.0,1.0,3004,1,9.394936965297852,47.42742367191421
2747589.7,1254797.5,St. Gallen,SG,1948.0,Birnbäumenstrasse,31c,0.0,4.0,70.0,1.0,3004,2,9.394936965297852,47.42742367191421
2747500.3,1254855.9,St. Gallen,SG,1986.0,Flurhofstrasse,52b,0.0,4.0,128.0,1.0,3004,1,9.393771721770882,47.42796880533274
2747500.3,1254855.9,St. Gallen,SG,1986.0,Flurhofstrasse,52b,0.0,4.0,128.0,1.0,3004,2,9.393771721770882,47.42796880533274
2747500.3,1254855.9,St. Gallen,SG,1986.0,Flurhofstrasse,52b,0.0,4.0,128.0,1.0,3004,3,9.393771721770882,47.42796880533274
2747500.3,1254855.9,St. Gallen,SG,1986.0,Flurhofstrasse,52b,0.0,3.0,120.0,1.0,3004,4,9.393771721770882,47.42796880533274
2747530.8,1254836.7,St. Gallen,SG,1949.0,Birnbäumenstrasse,34,0.0,4.0,70.0,1.0,3004,1,9.394169501855629,47.42778933633587
2747530.8,1254836.7,St. Gallen,SG,1949.0,Birnbäumenstrasse,34,0.0,3.0,60.0,1.0,3004,2,9.394169501855629,47.42778933633587
2747530.8,1254836.7,St. Gallen,SG,1949.0,Birnbäumenstrasse,34,0.0,4.0,70.0,1.0,3004,3,9.394169501855629,47.42778933633587
2747530.8,1254836.7,St. Gallen,SG,1949.0,Birnbäumenstrasse,34,0.0,3.0,60.0,1.0,3004,4,9.394169501855629,47.42778933633587
2747530.8,1254836.7,St. Gallen,SG,1949.0,Birnbäumenstrasse,34,0.0,4.0,70.0,1.0,3004,5,9.394169501855629,47.42778933633587
2747530.8,1254836.7,St. Gallen,SG,1949.0,Birnbäumenstrasse,34,0.0,3.0,60.0,1.0,3004,6,9.394169501855629,47.42778933633587
2747586.0,1254805.9,St. Gallen,SG,1948.0,Birnbäumenstrasse,31b,0.0,4.0,70.0,1.0,3004,1,9.394890716268442,47.42750002897828
2747586.0,1254805.9,St. Gallen,SG,1948.0,Birnbäumenstrasse,31b,0.0,4.0,70.0,1.0,3004,2,9.394890716268442,47.42750002897828
2747522.2,1254765.2,St. Gallen,SG,1948.0,Birnbäumenstrasse,39,0.0,4.0,70.0,1.0,3004,1,9.39403194400196,47.42714838008785
2747522.2,1254765.2,St. Gallen,SG,1948.0,Birnbäumenstrasse,39,0.0,4.0,70.0,1.0,3004,2,9.39403194400196,47.42714838008785
2747522.2,1254765.2,St. Gallen,SG,1948.0,Birnbäumenstrasse,39,0.0,4.0,70.0,1.0,3004,3,9.39403194400196,47.42714838008785
2747522.2,1254765.2,St. Gallen,SG,1948.0,Birnbäumenstrasse,39,0.0,4.0,70.0,1.0,3004,4,9.39403194400196,47.42714838008785
2747496.2,1254821.8,St. Gallen,SG,1949.0,Birnbäumenstrasse,36,0.0,3.0,60.0,1.0,3004,1,9.393706139297949,47.42766311799113
2747496.2,1254821.8,St. Gallen,SG,1949.0,Birnbäumenstrasse,36,0.0,4.0,70.0,1.0,3004,2,9.393706139297949,47.42766311799113
2747496.2,1254821.8,St. Gallen,SG,1949.0,Birnbäumenstrasse,36,0.0,3.0,60.0,1.0,3004,3,9.393706139297949,47.42766311799113
2747496.2,1254821.8,St. Gallen,SG,1949.0,Birnbäumenstrasse,36,0.0,4.0,70.0,1.0,3004,4,9.393706139297949,47.42766311799113
2747496.2,1254821.8,St. Gallen,SG,1949.0,Birnbäumenstrasse,36,0.0,3.0,60.0,1.0,3004,5,9.393706139297949,47.42766311799113
2747496.2,1254821.8,St. Gallen,SG,1949.0,Birnbäumenstrasse,36,0.0,4.0,70.0,1.0,3004,6,9.393706139297949,47.42766311799113
2747567.9,1254839.6,St. Gallen,SG,1948.0,Birnbäumenstrasse,31,0.0,4.0,70.0,1.0,3004,1,9.394662027484255,47.427807095914986
2747567.9,1254839.6,St. Gallen,SG,1948.0,Birnbäumenstrasse,31,0.0,4.0,70.0,1.0,3004,2,9.394662027484255,47.427807095914986
2747562.3,1254778.1,St. Gallen,SG,1948.0,Birnbäumenstrasse,35,0.0,4.0,70.0,1.0,3004,1,9.394567515495359,47.42725538157612
2747562.3,1254778.1,St. Gallen,SG,1948.0,Birnbäumenstrasse,35,0.0,4.0,70.0,1.0,3004,2,9.394567515495359,47.42725538157612
2747562.3,1254778.1,St. Gallen,SG,1948.0,Birnbäumenstrasse,35,0.0,4.0,70.0,1.0,3004,3,9.394567515495359,47.42725538157612
2747562.3,1254778.1,St. Gallen,SG,1948.0,Birnbäumenstrasse,35,0.0,4.0,70.0,1.0,3004,4,9.394567515495359,47.42725538157612
2747454.0,1254818.2,St. Gallen,SG,1948.0,Birnbäumenstrasse,40,0.0,4.0,70.0,1.0,3004,1,9.393145810448324,47.42764020273845
2747454.0,1254818.2,St. Gallen,SG,1948.0,Birnbäumenstrasse,40,0.0,4.0,70.0,1.0,3004,2,9.393145810448324,47.42764020273845
2747454.0,1254818.2,St. Gallen,SG,1948.0,Birnbäumenstrasse,40,0.0,4.0,70.0,1.0,3004,3,9.393145810448324,47.42764020273845
2747454.0,1254818.2,St. Gallen,SG,1948.0,Birnbäumenstrasse,40,0.0,4.0,70.0,1.0,3004,4,9.393145810448324,47.42764020273845
2747555.2,1254796.0,St. Gallen,SG,1948.0,Birnbäumenstrasse,33,0.0,4.0,70.0,1.0,3004,1,9.39447935475477,47.42741791866791
2747555.2,1254796.0,St. Gallen,SG,1948.0,Birnbäumenstrasse,33,0.0,4.0,70.0,1.0,3004,2,9.39447935475477,47.42741791866791
2747555.2,1254796.0,St. Gallen,SG,1948.0,Birnbäumenstrasse,33,0.0,4.0,70.0,1.0,3004,3,9.39447935475477,47.42741791866791
2747555.2,1254796.0,St. Gallen,SG,1948.0,Birnbäumenstrasse,33,0.0,4.0,70.0,1.0,3004,4,9.39447935475477,47.42741791866791
2747582.3,1254814.5,St. Gallen,SG,1948.0,Birnbäumenstrasse,31a,0.0,4.0,70.0,1.0,3004,1,9.394844533173783,47.427578184296955
2747582.3,1254814.5,St. Gallen,SG,1948.0,Birnbäumenstrasse,31a,0.0,4.0,70.0,1.0,3004,2,9.394844533173783,47.427578184296955
2747481.2,1254760.3,St. Gallen,SG,1948.0,Birnbäumenstrasse,43,0.0,3.0,54.0,1.0,3004,1,9.393487090861445,47.4271135087845
2747481.2,1254760.3,St. Gallen,SG,1948.0,Birnbäumenstrasse,43,0.0,3.0,54.0,1.0,3004,2,9.393487090861445,47.4271135087845
2747481.2,1254760.3,St. Gallen,SG,1948.0,Birnbäumenstrasse,43,0.0,3.0,54.0,1.0,3004,3,9.393487090861445,47.4271135087845
2747481.2,1254760.3,St. Gallen,SG,1948.0,Birnbäumenstrasse,43,0.0,3.0,54.0,1.0,3004,4,9.393487090861445,47.4271135087845
2747477.4,1254776.4,St. Gallen,SG,1948.0,Birnbäumenstrasse,41,0.0,3.0,54.0,1.0,3004,1,9.393442056825553,47.42725912130513
2747477.4,1254776.4,St. Gallen,SG,1948.0,Birnbäumenstrasse,41,0.0,3.0,54.0,1.0,3004,2,9.393442056825553,47.42725912130513
2747477.4,1254776.4,St. Gallen,SG,1948.0,Birnbäumenstrasse,41,0.0,3.0,54.0,1.0,3004,3,9.393442056825553,47.42725912130513
2747477.4,1254776.4,St. Gallen,SG,1948.0,Birnbäumenstrasse,41,0.0,3.0,54.0,1.0,3004,4,9.393442056825553,47.42725912130513
2747517.0,1254784.0,St. Gallen,SG,1948.0,Birnbäumenstrasse,37,0.0,4.0,70.0,1.0,3004,1,9.393969253381671,47.42731858326019
2747517.0,1254784.0,St. Gallen,SG,1948.0,Birnbäumenstrasse,37,0.0,4.0,70.0,1.0,3004,2,9.393969253381671,47.42731858326019
2747517.0,1254784.0,St. Gallen,SG,1948.0,Birnbäumenstrasse,37,0.0,4.0,70.0,1.0,3004,3,9.393969253381671,47.42731858326019
2747517.0,1254784.0,St. Gallen,SG,1948.0,Birnbäumenstrasse,37,0.0,4.0,70.0,1.0,3004,4,9.393969253381671,47.42731858326019
2747507.0,1254994.0,St. Gallen,SG,1946.0,Grossackerstrasse,15,0.0,7.0,200.0,1.0,3004,1,9.393906093953262,47.4292090129758
2747468.2,1254985.2,St. Gallen,SG,1947.0,Grossackerstrasse,13,1.0,8.0,100.0,1.0,3004,1,9.393389082735581,47.429138581900816
2747480.4,1255031.8,St. Gallen,SG,1959.0,Grossackerstrasse,15a,0.0,7.0,227.0,1.0,3004,1,9.393566118635576,47.42955484679395
2747523.4,1254972.9,St. Gallen,SG,1951.0,Grossackerstrasse,17,1.0,5.0,155.0,1.0,3004,1,9.394116428821777,47.42901561995137
2747490.5,1255246.6,St. Gallen,SG,1918.0,Oststrasse,16,0.0,4.0,100.0,1.0,3004,6,9.393770866284155,47.431483930180626
2747490.5,1255246.6,St. Gallen,SG,1918.0,Oststrasse,16,0.0,4.0,100.0,1.0,3004,7,9.393770866284155,47.431483930180626
2747490.5,1255246.6,St. Gallen,SG,1918.0,Oststrasse,16,0.0,4.0,100.0,1.0,3004,8,9.393770866284155,47.431483930180626
2747490.5,1255246.6,St. Gallen,SG,1918.0,Oststrasse,16,0.0,4.0,100.0,1.0,3004,9,9.393770866284155,47.431483930180626
2747490.5,1255246.6,St. Gallen,SG,1918.0,Oststrasse,16,1.0,4.0,170.0,1.0,3004,10,9.393770866284155,47.431483930180626
2747537.1,1255223.1,St. Gallen,SG,1918.0,Rorschacher Strasse,139,0.0,4.0,80.0,1.0,3004,1,9.394380588443841,47.431262190215534
2747546.5,1255276.3,St. Gallen,SG,1918.0,Helvetiastrasse,29,0.0,3.0,57.0,1.0,3004,1,9.394522716991593,47.43173842392941
2747546.5,1255276.3,St. Gallen,SG,1918.0,Helvetiastrasse,29,0.0,3.0,57.0,1.0,3004,2,9.394522716991593,47.43173842392941
2747546.5,1255276.3,St. Gallen,SG,1918.0,Helvetiastrasse,29,0.0,3.0,57.0,1.0,3004,3,9.394522716991593,47.43173842392941
2747546.5,1255276.3,St. Gallen,SG,1918.0,Helvetiastrasse,29,0.0,3.0,57.0,1.0,3004,4,9.394522716991593,47.43173842392941
2747546.5,1255276.3,St. Gallen,SG,1918.0,Helvetiastrasse,29,0.0,3.0,57.0,1.0,3004,5,9.394522716991593,47.43173842392941
2747499.3,1255258.1,St. Gallen,SG,1918.0,Oststrasse,18,0.0,4.0,84.0,1.0,3004,1,9.393891269987087,47.43158535910277
2747499.3,1255258.1,St. Gallen,SG,1918.0,Oststrasse,18,0.0,4.0,84.0,1.0,3004,2,9.393891269987087,47.43158535910277
2747499.3,1255258.1,St. Gallen,SG,1918.0,Oststrasse,18,0.0,4.0,84.0,1.0,3004,3,9.393891269987087,47.43158535910277
2747499.3,1255258.1,St. Gallen,SG,1918.0,Oststrasse,18,0.0,4.0,84.0,1.0,3004,4,9.393891269987087,47.43158535910277
2747499.3,1255258.1,St. Gallen,SG,1918.0,Oststrasse,18,0.0,4.0,84.0,1.0,3004,5,9.393891269987087,47.43158535910277
2747466.2,1255292.3,St. Gallen,SG,1919.0,Friedeggstrasse,3,0.0,3.0,90.0,1.0,3004,1,9.393463960404627,47.4319002798874
2747466.2,1255292.3,St. Gallen,SG,1919.0,Friedeggstrasse,3,0.0,3.0,90.0,1.0,3004,2,9.393463960404627,47.4319002798874
2747466.2,1255292.3,St. Gallen,SG,1919.0,Friedeggstrasse,3,0.0,3.0,90.0,1.0,3004,3,9.393463960404627,47.4319002798874
2747466.2,1255292.3,St. Gallen,SG,1919.0,Friedeggstrasse,3,0.0,3.0,90.0,1.0,3004,4,9.393463960404627,47.4319002798874
2747466.2,1255292.3,St. Gallen,SG,1919.0,Friedeggstrasse,3,0.0,3.0,90.0,1.0,3004,5,9.393463960404627,47.4319002798874
2747481.4,1255282.6,St. Gallen,SG,1918.0,Friedeggstrasse,1,0.0,3.0,80.0,1.0,3004,2,9.393662170463221,47.43180965827415
2747481.4,1255282.6,St. Gallen,SG,1918.0,Friedeggstrasse,1,0.0,4.0,65.0,1.0,3004,3,9.393662170463221,47.43180965827415
2747481.4,1255282.6,St. Gallen,SG,1918.0,Friedeggstrasse,1,0.0,5.0,140.0,1.0,3004,4,9.393662170463221,47.43180965827415
2747481.4,1255282.6,St. Gallen,SG,1918.0,Friedeggstrasse,1,0.0,4.0,120.0,1.0,3004,6,9.393662170463221,47.43180965827415
2747481.4,1255282.6,St. Gallen,SG,1918.0,Friedeggstrasse,1,0.0,5.0,140.0,1.0,3004,7,9.393662170463221,47.43180965827415
2747481.4,1255282.6,St. Gallen,SG,1918.0,Friedeggstrasse,1,0.0,6.0,140.0,1.0,3004,8,9.393662170463221,47.43180965827415
2747481.4,1255282.6,St. Gallen,SG,1918.0,Friedeggstrasse,1,0.0,2.0,50.0,1.0,3004,9,9.393662170463221,47.43180965827415
2747481.4,1255282.6,St. Gallen,SG,1918.0,Friedeggstrasse,1,0.0,1.0,25.0,1.0,3004,10,9.393662170463221,47.43180965827415
2747522.8,1255330.2,St. Gallen,SG,1962.0,Oststrasse,25,0.0,3.0,75.0,1.0,3004,1,9.394226474189601,47.4322283703141
2747522.8,1255330.2,St. Gallen,SG,1962.0,Oststrasse,25,0.0,5.0,75.0,1.0,3004,2,9.394226474189601,47.4322283703141
2747560.7,1255304.1,St. Gallen,SG,1951.0,Helvetiastrasse,33,0.0,4.0,80.0,1.0,3004,1,9.394720061673087,47.43198520078902
2747560.7,1255304.1,St. Gallen,SG,1951.0,Helvetiastrasse,33,0.0,3.0,71.0,1.0,3004,2,9.394720061673087,47.43198520078902
2747560.7,1255304.1,St. Gallen,SG,1951.0,Helvetiastrasse,33,0.0,4.0,80.0,1.0,3004,3,9.394720061673087,47.43198520078902
2747560.7,1255304.1,St. Gallen,SG,1951.0,Helvetiastrasse,33,0.0,3.0,71.0,1.0,3004,4,9.394720061673087,47.43198520078902
2747560.7,1255304.1,St. Gallen,SG,1951.0,Helvetiastrasse,33,0.0,4.0,80.0,1.0,3004,5,9.394720061673087,47.43198520078902
2747560.7,1255304.1,St. Gallen,SG,1951.0,Helvetiastrasse,33,0.0,3.0,71.0,1.0,3004,6,9.394720061673087,47.43198520078902
2747560.7,1255304.1,St. Gallen,SG,1951.0,Helvetiastrasse,33,0.0,4.0,80.0,1.0,3004,7,9.394720061673087,47.43198520078902
2747560.7,1255304.1,St. Gallen,SG,1951.0,Helvetiastrasse,33,0.0,3.0,71.0,1.0,3004,8,9.394720061673087,47.43198520078902
2747507.3,1255268.5,St. Gallen,SG,1918.0,Oststrasse,22,0.0,4.0,90.0,1.0,3004,1,9.394000710285125,47.431677076664094
2747507.3,1255268.5,St. Gallen,SG,1918.0,Oststrasse,22,0.0,5.0,100.0,1.0,3004,2,9.394000710285125,47.431677076664094
2747507.3,1255268.5,St. Gallen,SG,1918.0,Oststrasse,22,0.0,5.0,100.0,1.0,3004,3,9.394000710285125,47.431677076664094
2747507.3,1255268.5,St. Gallen,SG,1918.0,Oststrasse,22,0.0,5.0,100.0,1.0,3004,4,9.394000710285125,47.431677076664094
2747507.3,1255268.5,St. Gallen,SG,1918.0,Oststrasse,22,0.0,5.0,100.0,1.0,3004,5,9.394000710285125,47.431677076664094
2747563.8,1255322.1,St. Gallen,SG,1951.0,Helvetiastrasse,35,0.0,3.0,71.0,1.0,3004,1,9.394767085622762,47.43214635038117
2747563.8,1255322.1,St. Gallen,SG,1951.0,Helvetiastrasse,35,0.0,2.0,54.0,1.0,3004,2,9.394767085622762,47.43214635038117
2747563.8,1255322.1,St. Gallen,SG,1951.0,Helvetiastrasse,35,0.0,3.0,71.0,1.0,3004,3,9.394767085622762,47.43214635038117
2747563.8,1255322.1,St. Gallen,SG,1951.0,Helvetiastrasse,35,0.0,2.0,54.0,1.0,3004,4,9.394767085622762,47.43214635038117
2747563.8,1255322.1,St. Gallen,SG,1951.0,Helvetiastrasse,35,0.0,3.0,71.0,1.0,3004,5,9.394767085622762,47.43214635038117
2747563.8,1255322.1,St. Gallen,SG,1951.0,Helvetiastrasse,35,0.0,2.0,54.0,1.0,3004,6,9.394767085622762,47.43214635038117
2747563.8,1255322.1,St. Gallen,SG,1951.0,Helvetiastrasse,35,0.0,3.0,71.0,1.0,3004,7,9.394767085622762,47.43214635038117
2747563.8,1255322.1,St. Gallen,SG,1951.0,Helvetiastrasse,35,0.0,2.0,54.0,1.0,3004,8,9.394767085622762,47.43214635038117
2747506.0,1255266.9,St. Gallen,SG,1918.0,Oststrasse,20,0.0,3.0,50.0,1.0,3004,1,9.393982955930525,47.43166298179052
2747506.0,1255266.9,St. Gallen,SG,1918.0,Oststrasse,20,0.0,4.0,65.0,1.0,3004,2,9.393982955930525,47.43166298179052
2747506.0,1255266.9,St. Gallen,SG,1918.0,Oststrasse,20,0.0,4.0,65.0,1.0,3004,3,9.393982955930525,47.43166298179052
2747506.0,1255266.9,St. Gallen,SG,1918.0,Oststrasse,20,0.0,4.0,65.0,1.0,3004,4,9.393982955930525,47.43166298179052
2747506.0,1255266.9,St. Gallen,SG,1918.0,Oststrasse,20,0.0,4.0,65.0,1.0,3004,5,9.393982955930525,47.43166298179052
2747581.9,1255258.0,St. Gallen,SG,1954.0,Rorschacher Strasse,149,0.0,3.0,,1.0,3004,1,9.394985748760675,47.43156594623764
2747581.9,1255258.0,St. Gallen,SG,1954.0,Rorschacher Strasse,149,0.0,3.0,,1.0,3004,2,9.394985748760675,47.43156594623764
2747581.9,1255258.0,St. Gallen,SG,1954.0,Rorschacher Strasse,149,0.0,3.0,,1.0,3004,3,9.394985748760675,47.43156594623764
2747581.9,1255258.0,St. Gallen,SG,1954.0,Rorschacher Strasse,149,0.0,3.0,,1.0,3004,4,9.394985748760675,47.43156594623764
2747581.9,1255258.0,St. Gallen,SG,1954.0,Rorschacher Strasse,149,0.0,3.0,,1.0,3004,5,9.394985748760675,47.43156594623764
2747581.9,1255258.0,St. Gallen,SG,1954.0,Rorschacher Strasse,149,0.0,3.0,,1.0,3004,6,9.394985748760675,47.43156594623764
2747581.9,1255258.0,St. Gallen,SG,1954.0,Rorschacher Strasse,149,0.0,5.0,,1.0,3004,7,9.394985748760675,47.43156594623764
2747581.9,1255258.0,St. Gallen,SG,1954.0,Rorschacher Strasse,149,0.0,3.0,,1.0,3004,8,9.394985748760675,47.43156594623764
2747581.9,1255258.0,St. Gallen,SG,1954.0,Rorschacher Strasse,149,0.0,2.0,,1.0,3004,9,9.394985748760675,47.43156594623764
2747474.0,1255263.3,St. Gallen,SG,1973.0,Oststrasse,19,0.0,2.0,40.0,1.0,3004,1,9.3935577426586,47.43163778280851
2747474.0,1255263.3,St. Gallen,SG,1973.0,Oststrasse,19,0.0,2.0,40.0,1.0,3004,2,9.3935577426586,47.43163778280851
2747474.0,1255263.3,St. Gallen,SG,1973.0,Oststrasse,19,0.0,2.0,60.0,1.0,3004,3,9.3935577426586,47.43163778280851
2747474.0,1255263.3,St. Gallen,SG,1973.0,Oststrasse,19,0.0,1.0,15.0,1.0,3004,4,9.3935577426586,47.43163778280851
2747474.0,1255263.3,St. Gallen,SG,1973.0,Oststrasse,19,0.0,1.0,32.0,1.0,3004,5,9.3935577426586,47.43163778280851
2747474.0,1255263.3,St. Gallen,SG,1973.0,Oststrasse,19,0.0,1.0,32.0,1.0,3004,6,9.3935577426586,47.43163778280851
2747474.0,1255263.3,St. Gallen,SG,1973.0,Oststrasse,19,0.0,1.0,32.0,1.0,3004,7,9.3935577426586,47.43163778280851
2747474.0,1255263.3,St. Gallen,SG,1973.0,Oststrasse,19,0.0,1.0,40.0,1.0,3004,8,9.3935577426586,47.43163778280851
2747474.0,1255263.3,St. Gallen,SG,1973.0,Oststrasse,19,0.0,1.0,15.0,1.0,3004,9,9.3935577426586,47.43163778280851
2747474.0,1255263.3,St. Gallen,SG,1973.0,Oststrasse,19,0.0,1.0,15.0,1.0,3004,10,9.3935577426586,47.43163778280851
2747474.0,1255263.3,St. Gallen,SG,1973.0,Oststrasse,19,0.0,1.0,15.0,1.0,3004,11,9.3935577426586,47.43163778280851
2747474.0,1255263.3,St. Gallen,SG,1973.0,Oststrasse,19,0.0,1.0,15.0,1.0,3004,12,9.3935577426586,47.43163778280851
2747474.0,1255263.3,St. Gallen,SG,1973.0,Oststrasse,19,0.0,1.0,15.0,1.0,3004,13,9.3935577426586,47.43163778280851
2747449.4,1255275.1,St. Gallen,SG,1918.0,Fidesstrasse,2,0.0,2.0,52.0,1.0,3004,1,9.393235668819434,47.43174939177914
2747449.4,1255275.1,St. Gallen,SG,1918.0,Fidesstrasse,2,0.0,1.0,40.0,1.0,3004,2,9.393235668819434,47.43174939177914
2747449.4,1255275.1,St. Gallen,SG,1918.0,Fidesstrasse,2,0.0,1.0,40.0,1.0,3004,3,9.393235668819434,47.43174939177914
2747449.4,1255275.1,St. Gallen,SG,1918.0,Fidesstrasse,2,0.0,1.0,35.0,1.0,3004,4,9.393235668819434,47.43174939177914
2747449.4,1255275.1,St. Gallen,SG,1918.0,Fidesstrasse,2,0.0,2.0,52.0,1.0,3004,5,9.393235668819434,47.43174939177914
2747449.4,1255275.1,St. Gallen,SG,1918.0,Fidesstrasse,2,0.0,2.0,52.0,1.0,3004,6,9.393235668819434,47.43174939177914
2747449.4,1255275.1,St. Gallen,SG,1918.0,Fidesstrasse,2,0.0,2.0,52.0,1.0,3004,7,9.393235668819434,47.43174939177914
2747449.4,1255275.1,St. Gallen,SG,1918.0,Fidesstrasse,2,0.0,2.0,52.0,1.0,3004,8,9.393235668819434,47.43174939177914
2747449.4,1255275.1,St. Gallen,SG,1918.0,Fidesstrasse,2,0.0,2.0,52.0,1.0,3004,9,9.393235668819434,47.43174939177914
2747449.4,1255275.1,St. Gallen,SG,1918.0,Fidesstrasse,2,0.0,1.0,40.0,1.0,3004,10,9.393235668819434,47.43174939177914
2747449.4,1255275.1,St. Gallen,SG,1918.0,Fidesstrasse,2,0.0,1.0,35.0,1.0,3004,12,9.393235668819434,47.43174939177914
2747449.4,1255275.1,St. Gallen,SG,1918.0,Fidesstrasse,2,0.0,2.0,52.0,1.0,3004,13,9.393235668819434,47.43174939177914
2747449.4,1255275.1,St. Gallen,SG,1918.0,Fidesstrasse,2,0.0,2.0,52.0,1.0,3004,16,9.393235668819434,47.43174939177914
2747449.4,1255275.1,St. Gallen,SG,1918.0,Fidesstrasse,2,0.0,2.0,52.0,1.0,3004,19,9.393235668819434,47.43174939177914
2747449.4,1255275.1,St. Gallen,SG,1918.0,Fidesstrasse,2,0.0,2.0,55.0,1.0,3004,20,9.393235668819434,47.43174939177914
2747449.4,1255275.1,St. Gallen,SG,1918.0,Fidesstrasse,2,0.0,3.0,52.0,1.0,3004,21,9.393235668819434,47.43174939177914
2747449.4,1255275.1,St. Gallen,SG,1918.0,Fidesstrasse,2,0.0,1.0,35.0,1.0,3004,22,9.393235668819434,47.43174939177914
2747449.4,1255275.1,St. Gallen,SG,1918.0,Fidesstrasse,2,0.0,1.0,20.0,0.0,3004,25,9.393235668819434,47.43174939177914
2747449.4,1255275.1,St. Gallen,SG,1918.0,Fidesstrasse,2,0.0,2.0,52.0,1.0,3004,26,9.393235668819434,47.43174939177914
2747449.4,1255275.1,St. Gallen,SG,1918.0,Fidesstrasse,2,0.0,1.0,35.0,1.0,3004,27,9.393235668819434,47.43174939177914
2747449.4,1255275.1,St. Gallen,SG,1918.0,Fidesstrasse,2,0.0,1.0,40.0,1.0,3004,28,9.393235668819434,47.43174939177914
2747449.4,1255275.1,St. Gallen,SG,1918.0,Fidesstrasse,2,0.0,2.0,52.0,1.0,3004,29,9.393235668819434,47.43174939177914
2747449.4,1255275.1,St. Gallen,SG,1918.0,Fidesstrasse,2,0.0,5.0,100.0,1.0,3004,30,9.393235668819434,47.43174939177914
2747558.7,1255291.8,St. Gallen,SG,1918.0,Helvetiastrasse,31,0.0,4.0,70.0,1.0,3004,1,9.394689496817774,47.43187505535899
2747558.7,1255291.8,St. Gallen,SG,1918.0,Helvetiastrasse,31,0.0,4.0,70.0,1.0,3004,2,9.394689496817774,47.43187505535899
2747558.7,1255291.8,St. Gallen,SG,1918.0,Helvetiastrasse,31,0.0,4.0,70.0,1.0,3004,3,9.394689496817774,47.43187505535899
2747558.7,1255291.8,St. Gallen,SG,1918.0,Helvetiastrasse,31,0.0,3.0,70.0,1.0,3004,4,9.394689496817774,47.43187505535899
2747558.7,1255291.8,St. Gallen,SG,1918.0,Helvetiastrasse,31,0.0,4.0,70.0,1.0,3004,5,9.394689496817774,47.43187505535899
2747520.3,1255286.2,St. Gallen,SG,1919.0,Oststrasse,24,0.0,1.0,35.0,1.0,3004,1,9.39417881577455,47.43183331056646
2747520.3,1255286.2,St. Gallen,SG,1919.0,Oststrasse,24,0.0,1.0,25.0,1.0,3004,2,9.39417881577455,47.43183331056646
2747520.3,1255286.2,St. Gallen,SG,1919.0,Oststrasse,24,0.0,3.0,78.0,1.0,3004,3,9.39417881577455,47.43183331056646
2747520.3,1255286.2,St. Gallen,SG,1919.0,Oststrasse,24,0.0,3.0,78.0,1.0,3004,4,9.39417881577455,47.43183331056646
2747520.3,1255286.2,St. Gallen,SG,1919.0,Oststrasse,24,0.0,3.0,78.0,1.0,3004,5,9.39417881577455,47.43183331056646
2747520.3,1255286.2,St. Gallen,SG,1919.0,Oststrasse,24,0.0,3.0,78.0,1.0,3004,6,9.39417881577455,47.43183331056646
2747520.3,1255286.2,St. Gallen,SG,1919.0,Oststrasse,24,0.0,3.0,78.0,1.0,3004,8,9.39417881577455,47.43183331056646
2747520.3,1255286.2,St. Gallen,SG,1919.0,Oststrasse,24,0.0,3.0,78.0,1.0,3004,9,9.39417881577455,47.43183331056646
2747520.3,1255286.2,St. Gallen,SG,1919.0,Oststrasse,24,0.0,4.0,90.0,1.0,3004,10,9.39417881577455,47.43183331056646
2747520.3,1255286.2,St. Gallen,SG,1919.0,Oststrasse,24,0.0,3.0,78.0,1.0,3004,11,9.39417881577455,47.43183331056646
2747520.3,1255286.2,St. Gallen,SG,1919.0,Oststrasse,24,0.0,3.0,78.0,1.0,3004,12,9.39417881577455,47.43183331056646
2747520.3,1255286.2,St. Gallen,SG,1919.0,Oststrasse,24,0.0,4.0,90.0,1.0,3004,13,9.39417881577455,47.43183331056646
2747520.3,1255286.2,St. Gallen,SG,1919.0,Oststrasse,24,0.0,4.0,90.0,1.0,3004,14,9.39417881577455,47.43183331056646
2747501.7,1255302.1,St. Gallen,SG,1918.0,Oststrasse,23,0.0,4.0,85.0,1.0,3004,1,9.393937600964527,47.43198044140787
2747501.7,1255302.1,St. Gallen,SG,1918.0,Oststrasse,23,0.0,5.0,98.0,1.0,3004,2,9.393937600964527,47.43198044140787
2747501.7,1255302.1,St. Gallen,SG,1918.0,Oststrasse,23,0.0,5.0,98.0,1.0,3004,3,9.393937600964527,47.43198044140787
2747575.4,1255534.5,St. Gallen,SG,1918.0,Helvetiastrasse,51a,0.0,3.0,57.0,1.0,3004,1,9.394990970615261,47.434053514491175
2747575.4,1255534.5,St. Gallen,SG,1918.0,Helvetiastrasse,51a,0.0,6.0,124.0,1.0,3004,2,9.394990970615261,47.434053514491175
