coord_x,coord_y,city,canton,year,street_name,street_number,multiple_floors,num_rooms,area,kitchen,status,floor,longitude,latitude
2747245.0,1256120.7,St. Gallen,SG,1972.0,Langgasse,79,0,2,52.0,1.0,3004,3,9.390805979903227,47.439398242672254
2747245.0,1256120.7,St. Gallen,SG,1972.0,Langgasse,79,0,3,72.0,1.0,3004,4,9.390805979903227,47.439398242672254
2747245.0,1256120.7,St. Gallen,SG,1972.0,Langgasse,79,0,3,72.0,1.0,3004,5,9.390805979903227,47.439398242672254
2747245.0,1256120.7,St. Gallen,SG,1972.0,Langgasse,79,0,1,31.0,1.0,3004,6,9.390805979903227,47.439398242672254
2747245.0,1256120.7,St. Gallen,SG,1972.0,Langgasse,79,0,2,52.0,1.0,3004,7,9.390805979903227,47.439398242672254
2747245.0,1256120.7,St. Gallen,SG,1972.0,Langgasse,79,0,2,52.0,1.0,3004,8,9.390805979903227,47.439398242672254
2747245.0,1256120.7,St. Gallen,SG,1972.0,Langgasse,79,0,2,52.0,1.0,3004,9,9.390805979903227,47.439398242672254
2747245.0,1256120.7,St. Gallen,SG,1972.0,Langgasse,79,0,3,72.0,1.0,3004,10,9.390805979903227,47.439398242672254
2747245.0,1256120.7,St. Gallen,SG,1972.0,Langgasse,79,0,3,72.0,1.0,3004,11,9.390805979903227,47.439398242672254
2747245.0,1256120.7,St. Gallen,SG,1972.0,Langgasse,79,0,1,31.0,1.0,3004,12,9.390805979903227,47.439398242672254
2747245.0,1256120.7,St. Gallen,SG,1972.0,Langgasse,79,0,2,52.0,1.0,3004,13,9.390805979903227,47.439398242672254
2747245.0,1256120.7,St. Gallen,SG,1972.0,Langgasse,79,0,2,52.0,1.0,3004,14,9.390805979903227,47.439398242672254
2747245.0,1256120.7,St. Gallen,SG,1972.0,Langgasse,79,0,3,72.0,1.0,3004,15,9.390805979903227,47.439398242672254
2747245.0,1256120.7,St. Gallen,SG,1972.0,Langgasse,79,0,3,72.0,1.0,3004,16,9.390805979903227,47.439398242672254
2747245.0,1256120.7,St. Gallen,SG,1972.0,Langgasse,79,0,1,31.0,1.0,3004,17,9.390805979903227,47.439398242672254
2747245.0,1256120.7,St. Gallen,SG,1972.0,Langgasse,79,0,2,52.0,1.0,3004,18,9.390805979903227,47.439398242672254
2747245.0,1256120.7,St. Gallen,SG,1972.0,Langgasse,79,0,2,52.0,1.0,3004,19,9.390805979903227,47.439398242672254
2747245.0,1256120.7,St. Gallen,SG,1972.0,Langgasse,79,0,2,52.0,1.0,3004,20,9.390805979903227,47.439398242672254
2747245.0,1256120.7,St. Gallen,SG,1972.0,Langgasse,79,0,1,24.0,1.0,3004,21,9.390805979903227,47.439398242672254
2747245.0,1256120.7,St. Gallen,SG,1972.0,Langgasse,79,0,3,72.0,1.0,3004,22,9.390805979903227,47.439398242672254
2747245.0,1256120.7,St. Gallen,SG,1972.0,Langgasse,79,0,3,72.0,1.0,3004,23,9.390805979903227,47.439398242672254
2747245.0,1256120.7,St. Gallen,SG,1972.0,Langgasse,79,0,1,31.0,1.0,3004,24,9.390805979903227,47.439398242672254
2747245.0,1256120.7,St. Gallen,SG,1972.0,Langgasse,79,0,2,52.0,1.0,3004,26,9.390805979903227,47.439398242672254
2747245.0,1256120.7,St. Gallen,SG,1972.0,Langgasse,79,0,1,24.0,1.0,3004,27,9.390805979903227,47.439398242672254
2747245.0,1256120.7,St. Gallen,SG,1972.0,Langgasse,79,0,1,24.0,1.0,3004,28,9.390805979903227,47.439398242672254
2747199.5,1256119.7,St. Gallen,SG,1934.0,Storchenstrasse,31c,0,3,80.0,1.0,3004,1,9.390202651805371,47.43939942898878
2747199.5,1256119.7,St. Gallen,SG,1934.0,Storchenstrasse,31c,0,4,108.0,1.0,3004,2,9.390202651805371,47.43939942898878
2747199.5,1256119.7,St. Gallen,SG,1934.0,Storchenstrasse,31c,1,4,108.0,1.0,3004,3,9.390202651805371,47.43939942898878
2747199.5,1256119.7,St. Gallen,SG,1934.0,Storchenstrasse,31c,1,4,108.0,1.0,3004,4,9.390202651805371,47.43939942898878
2747226.8,1256148.8,St. Gallen,SG,1934.0,Storchenstrasse,31a,1,5,130.0,1.0,3004,1,9.390574044668638,47.43965497112559
2747226.8,1256148.8,St. Gallen,SG,1934.0,Storchenstrasse,31a,0,2,48.0,1.0,3004,3,9.390574044668638,47.43965497112559
2747212.8,1256199.1,St. Gallen,SG,1934.0,Storchenstrasse,35,1,9,164.0,1.0,3004,1,9.390405087546208,47.44011036768606
2747225.6,1256090.4,St. Gallen,SG,1918.0,Langgasse,77,0,3,75.0,1.0,3004,1,9.390538888024416,47.4391301445385
2747225.6,1256090.4,St. Gallen,SG,1918.0,Langgasse,77,0,4,90.0,1.0,3004,2,9.390538888024416,47.4391301445385
2747225.6,1256090.4,St. Gallen,SG,1918.0,Langgasse,77,0,3,75.0,1.0,3004,3,9.390538888024416,47.4391301445385
2747225.6,1256090.4,St. Gallen,SG,1918.0,Langgasse,77,0,4,90.0,1.0,3004,4,9.390538888024416,47.4391301445385
2747225.6,1256090.4,St. Gallen,SG,1918.0,Langgasse,77,0,3,75.0,1.0,3004,5,9.390538888024416,47.4391301445385
2747225.6,1256090.4,St. Gallen,SG,1918.0,Langgasse,77,0,4,90.0,1.0,3004,6,9.390538888024416,47.4391301445385
2747225.6,1256090.4,St. Gallen,SG,1918.0,Langgasse,77,0,4,115.0,1.0,3004,7,9.390538888024416,47.4391301445385
2747225.6,1256090.4,St. Gallen,SG,1918.0,Langgasse,77,0,2,60.0,1.0,3004,8,9.390538888024416,47.4391301445385
2747260.1,1256138.5,St. Gallen,SG,1918.0,Langgasse,83,0,1,40.0,1.0,3004,1,9.391011965530483,47.43955491038945
2747260.1,1256138.5,St. Gallen,SG,1918.0,Langgasse,83,0,2,65.0,1.0,3004,2,9.391011965530483,47.43955491038945
2747260.1,1256138.5,St. Gallen,SG,1918.0,Langgasse,83,0,1,40.0,1.0,3004,3,9.391011965530483,47.43955491038945
2747260.1,1256138.5,St. Gallen,SG,1918.0,Langgasse,83,0,2,65.0,1.0,3004,4,9.391011965530483,47.43955491038945
2747260.1,1256138.5,St. Gallen,SG,1918.0,Langgasse,83,0,4,105.0,1.0,3004,5,9.391011965530483,47.43955491038945
2747260.1,1256138.5,St. Gallen,SG,1918.0,Langgasse,83,0,4,105.0,1.0,3004,6,9.391011965530483,47.43955491038945
2747260.1,1256138.5,St. Gallen,SG,1918.0,Langgasse,83,0,4,105.0,1.0,3004,7,9.391011965530483,47.43955491038945
2747287.0,1256175.1,St. Gallen,SG,1948.0,Langgasse,85,0,4,99.0,1.0,3004,1,9.391380535921424,47.43987797454914
2747287.0,1256175.1,St. Gallen,SG,1948.0,Langgasse,85,0,4,96.0,1.0,3004,2,9.391380535921424,47.43987797454914
2747287.0,1256175.1,St. Gallen,SG,1948.0,Langgasse,85,0,4,99.0,1.0,3004,3,9.391380535921424,47.43987797454914
2747287.0,1256175.1,St. Gallen,SG,1948.0,Langgasse,85,0,4,96.0,1.0,3004,4,9.391380535921424,47.43987797454914
2747287.0,1256175.1,St. Gallen,SG,1948.0,Langgasse,85,0,4,99.0,1.0,3004,5,9.391380535921424,47.43987797454914
2747287.0,1256175.1,St. Gallen,SG,1948.0,Langgasse,85,0,4,116.0,1.0,3004,6,9.391380535921424,47.43987797454914
2747287.0,1256175.1,St. Gallen,SG,1948.0,Langgasse,85,0,4,96.0,1.0,3004,7,9.391380535921424,47.43987797454914
2747287.0,1256175.1,St. Gallen,SG,1948.0,Langgasse,85,0,4,99.0,1.0,3004,8,9.391380535921424,47.43987797454914
2747230.5,1256187.0,St. Gallen,SG,1938.0,Storchenstrasse,33,1,5,110.0,1.0,3004,1,9.390635674332557,47.43999761308028
2747212.2,1256072.5,St. Gallen,SG,1918.0,Langgasse,75,0,4,60.0,1.0,3004,1,9.390355401902218,47.438972196588594
2747212.2,1256072.5,St. Gallen,SG,1918.0,Langgasse,75,0,4,60.0,1.0,3004,2,9.390355401902218,47.438972196588594
2747212.2,1256072.5,St. Gallen,SG,1918.0,Langgasse,75,0,2,30.0,1.0,3004,3,9.390355401902218,47.438972196588594
2747212.2,1256072.5,St. Gallen,SG,1918.0,Langgasse,75,0,2,30.0,1.0,3004,4,9.390355401902218,47.438972196588594
2747212.2,1256072.5,St. Gallen,SG,1918.0,Langgasse,75,0,1,20.0,1.0,3004,5,9.390355401902218,47.438972196588594
2747159.2,1256069.9,St. Gallen,SG,1952.0,Iddastrasse,44,0,3,75.0,1.0,3004,1,9.38965215681798,47.438960671332865
2747159.2,1256069.9,St. Gallen,SG,1952.0,Iddastrasse,44,0,3,75.0,1.0,3004,2,9.38965215681798,47.438960671332865
2747159.2,1256069.9,St. Gallen,SG,1952.0,Iddastrasse,44,0,4,100.0,1.0,3004,3,9.38965215681798,47.438960671332865
2747159.2,1256069.9,St. Gallen,SG,1952.0,Iddastrasse,44,0,5,100.0,1.0,3004,4,9.38965215681798,47.438960671332865
2747159.2,1256069.9,St. Gallen,SG,1952.0,Iddastrasse,44,0,4,100.0,1.0,3004,5,9.38965215681798,47.438960671332865
2747159.2,1256069.9,St. Gallen,SG,1952.0,Iddastrasse,44,0,4,100.0,1.0,3004,6,9.38965215681798,47.438960671332865
2747193.3,1256055.0,St. Gallen,SG,1956.0,Langgasse,71,0,3,70.0,1.0,3004,1,9.390099159582514,47.43881907491769
2747193.3,1256055.0,St. Gallen,SG,1956.0,Langgasse,71,0,4,80.0,1.0,3004,3,9.390099159582514,47.43881907491769
2747193.3,1256055.0,St. Gallen,SG,1956.0,Langgasse,71,0,3,70.0,1.0,3004,4,9.390099159582514,47.43881907491769
2747193.3,1256055.0,St. Gallen,SG,1956.0,Langgasse,71,0,3,70.0,1.0,3004,5,9.390099159582514,47.43881907491769
2747193.3,1256055.0,St. Gallen,SG,1956.0,Langgasse,71,0,4,80.0,1.0,3004,6,9.390099159582514,47.43881907491769
2747193.3,1256055.0,St. Gallen,SG,1956.0,Langgasse,71,0,3,70.0,1.0,3004,7,9.390099159582514,47.43881907491769
2747193.3,1256055.0,St. Gallen,SG,1956.0,Langgasse,71,0,4,80.0,1.0,3004,8,9.390099159582514,47.43881907491769
2747193.3,1256055.0,St. Gallen,SG,1956.0,Langgasse,71,0,3,70.0,1.0,3004,9,9.390099159582514,47.43881907491769
2747193.3,1256055.0,St. Gallen,SG,1956.0,Langgasse,71,0,3,70.0,1.0,3004,10,9.390099159582514,47.43881907491769
2747136.1,1256043.3,St. Gallen,SG,1965.0,Unterer Hompeliweg,4,0,2,56.0,1.0,3004,1,9.389337257595116,47.43872666567338
2747136.1,1256043.3,St. Gallen,SG,1965.0,Unterer Hompeliweg,4,0,3,39.0,1.0,3004,2,9.389337257595116,47.43872666567338
2747136.1,1256043.3,St. Gallen,SG,1965.0,Unterer Hompeliweg,4,0,4,88.0,1.0,3004,3,9.389337257595116,47.43872666567338
2747136.1,1256043.3,St. Gallen,SG,1965.0,Unterer Hompeliweg,4,0,4,88.0,1.0,3004,4,9.389337257595116,47.43872666567338
2747136.1,1256043.3,St. Gallen,SG,1965.0,Unterer Hompeliweg,4,0,4,88.0,1.0,3004,5,9.389337257595116,47.43872666567338
2747136.1,1256043.3,St. Gallen,SG,1965.0,Unterer Hompeliweg,4,0,2,56.0,1.0,3004,6,9.389337257595116,47.43872666567338
2747136.1,1256043.3,St. Gallen,SG,1965.0,Unterer Hompeliweg,4,0,2,56.0,1.0,3004,7,9.389337257595116,47.43872666567338
2747112.5,1256051.4,St. Gallen,SG,1952.0,Iddastrasse,40,0,4,81.0,1.0,3004,1,9.389027165687601,47.438804771070984
2747112.5,1256051.4,St. Gallen,SG,1952.0,Iddastrasse,40,0,3,81.0,1.0,3004,2,9.389027165687601,47.438804771070984
2747112.5,1256051.4,St. Gallen,SG,1952.0,Iddastrasse,40,0,3,81.0,1.0,3004,3,9.389027165687601,47.438804771070984
2747112.5,1256051.4,St. Gallen,SG,1952.0,Iddastrasse,40,0,4,81.0,1.0,3004,4,9.389027165687601,47.438804771070984
2747112.5,1256051.4,St. Gallen,SG,1952.0,Iddastrasse,40,0,4,81.0,1.0,3004,5,9.389027165687601,47.438804771070984
2747112.5,1256051.4,St. Gallen,SG,1952.0,Iddastrasse,40,0,3,81.0,1.0,3004,6,9.389027165687601,47.438804771070984
2747064.8,1256076.3,St. Gallen,SG,1954.0,Iddastrasse,39,0,3,68.0,1.0,3004,1,9.388403217880018,47.439039315920056
2747064.8,1256076.3,St. Gallen,SG,1954.0,Iddastrasse,39,0,2,50.0,1.0,3004,2,9.388403217880018,47.439039315920056
2747064.8,1256076.3,St. Gallen,SG,1954.0,Iddastrasse,39,0,5,89.0,1.0,3004,3,9.388403217880018,47.439039315920056
2747064.8,1256076.3,St. Gallen,SG,1954.0,Iddastrasse,39,0,1,33.0,1.0,3004,4,9.388403217880018,47.439039315920056
2747064.8,1256076.3,St. Gallen,SG,1954.0,Iddastrasse,39,0,3,68.0,1.0,3004,5,9.388403217880018,47.439039315920056
2747064.8,1256076.3,St. Gallen,SG,1954.0,Iddastrasse,39,0,2,50.0,1.0,3004,6,9.388403217880018,47.439039315920056
2747064.8,1256076.3,St. Gallen,SG,1954.0,Iddastrasse,39,0,4,89.0,1.0,3004,7,9.388403217880018,47.439039315920056
2747064.8,1256076.3,St. Gallen,SG,1954.0,Iddastrasse,39,0,3,68.0,1.0,3004,9,9.388403217880018,47.439039315920056
2747064.8,1256076.3,St. Gallen,SG,1954.0,Iddastrasse,39,0,5,106.0,1.0,3004,11,9.388403217880018,47.439039315920056
2746764.3,1256755.4,St. Gallen,SG,2005.0,Kirchlistrasse,56,0,4,169.0,1.0,3004,1,9.38464400301144,47.44521242612453
2746764.3,1256755.4,St. Gallen,SG,2005.0,Kirchlistrasse,56,0,4,184.0,1.0,3004,2,9.38464400301144,47.44521242612453
2746764.3,1256755.4,St. Gallen,SG,2005.0,Kirchlistrasse,56,0,5,260.0,1.0,3004,3,9.38464400301144,47.44521242612453
2746726.1,1256785.4,St. Gallen,SG,1939.0,Kirchlistrasse,59,1,7,220.0,1.0,3004,1,9.384147552024192,47.44549068469647
2746790.6,1256788.6,St. Gallen,SG,1955.0,Kirchlistrasse,58,0,7,100.0,1.0,3004,1,9.385003503359897,47.44550507323153
2746724.9,1256725.7,St. Gallen,SG,2006.0,Kirchlistrasse,54,0,7,150.0,1.0,3004,1,9.384112027915405,47.444954168407556
2746724.9,1256725.7,St. Gallen,SG,2006.0,Kirchlistrasse,54,0,4,150.0,1.0,3004,2,9.384112027915405,47.444954168407556
2746724.9,1256725.7,St. Gallen,SG,2006.0,Kirchlistrasse,54,1,5,220.0,1.0,3004,3,9.384112027915405,47.444954168407556
2746699.1,1256752.1,St. Gallen,SG,1933.0,Kirchlistrasse,57,1,7,210.0,1.0,3004,2,9.383778745705346,47.44519729183194
2746778.1,1256712.5,St. Gallen,SG,1998.0,Kirchlistrasse,60a,1,7,,,3004,1,9.384812807651818,47.44482361937955
2746676.9,1256730.4,St. Gallen,SG,2011.0,Kirchlistrasse,55,0,4,158.0,1.0,3004,1,9.383477373972624,47.44500712770233
2746676.9,1256730.4,St. Gallen,SG,2011.0,Kirchlistrasse,55,0,4,155.0,1.0,3004,2,9.383477373972624,47.44500712770233
2746797.3,1256772.9,St. Gallen,SG,1975.0,Kirchlistrasse,58a,0,6,100.0,1.0,3004,1,9.385087144846265,47.44536241453273
2746649.9,1256789.4,St. Gallen,SG,1953.0,Kirchlistrasse,59c,1,5,200.0,1.0,3004,1,9.383138891303453,47.44554363491374
2746754.9,1256696.4,St. Gallen,SG,1998.0,Kirchlistrasse,60b,1,8,420.0,1.0,3004,1,9.384500020934395,47.44468403250418
2746796.8,1256732.8,St. Gallen,SG,1947.0,Kirchlistrasse,60,1,9,286.0,1.0,3004,1,9.385067333367484,47.44500197287047
2746959.9,1256700.0,St. Gallen,SG,1918.0,Oberer Kirchliweg,11,1,5,105.0,1.0,3004,1,9.387218284477271,47.4446706552509
2746962.3,1256937.4,St. Gallen,SG,1918.0,Kirchlistrasse,90,0,4,80.0,1.0,3004,1,9.387328237930753,47.44680466428568
2746962.3,1256937.4,St. Gallen,SG,1918.0,Kirchlistrasse,90,1,8,173.0,1.0,3004,2,9.387328237930753,47.44680466428568
2746998.9,1256973.8,St. Gallen,SG,1918.0,Kirchlistrasse,92,0,4,95.0,1.0,3004,1,9.38782534026344,47.44712377448244
2746998.9,1256973.8,St. Gallen,SG,1918.0,Kirchlistrasse,92,0,4,95.0,1.0,3004,2,9.38782534026344,47.44712377448244
2747738.0,1252726.6,St. Gallen,SG,1919.0,Spiltrücklistrasse,20,1,5,105.0,1.0,3004,1,9.396217309241846,47.408770121892935
2747701.3,1253077.6,St. Gallen,SG,1918.0,Spiltrücklistrasse,17,0,5,130.0,1.0,3004,1,9.395847185935303,47.41193434332865
2747701.3,1253077.6,St. Gallen,SG,1918.0,Spiltrücklistrasse,17,0,5,130.0,1.0,3004,2,9.395847185935303,47.41193434332865
2747701.3,1253077.6,St. Gallen,SG,1918.0,Spiltrücklistrasse,17,0,5,130.0,1.0,3004,3,9.395847185935303,47.41193434332865
2747951.7,1253151.2,St. Gallen,SG,1918.0,St.Georgen-Strasse,216a,1,6,130.0,1.0,3004,2,9.399188304139416,47.41253989822422
2747911.0,1252930.3,St. Gallen,SG,1978.0,Spiltrücklistrasse,21,1,6,180.0,1.0,3004,1,9.398576099926451,47.41056283906442
2747915.2,1252931.0,St. Gallen,SG,1978.0,Spiltrücklistrasse,23,1,5,170.0,1.0,3004,1,9.398631962640303,47.41056818965998
2747887.7,1252919.0,St. Gallen,SG,1948.0,Spiltrücklistrasse,19,1,5,115.0,1.0,3004,1,9.398263741497642,47.41046646918491
2747921.2,1252925.3,St. Gallen,SG,1918.0,Spiltrücklistrasse,25,1,5,,1.0,3004,1,9.398709549539085,47.4105155908542
2747899.5,1254003.0,St. Gallen,SG,1918.0,Kreuzhofweg,2,1,4,100.0,1.0,3004,1,9.39877873780454,47.42021049628576
2747888.8,1253981.4,St. Gallen,SG,1918.0,Kreuzhofweg,2.02,1,6,160.0,1.0,3004,1,9.398629837026004,47.42001868587055
2748181.4,1254016.0,St. Gallen,SG,1919.0,Kreuzhofweg,1,1,6,,1.0,3004,1,9.402517627435637,47.420263998840504
2747907.4,1253595.8,St. Gallen,SG,2011.0,Wenigerstrasse,31,1,5,156.0,1.0,3004,1,9.398748630214733,47.41654742744323
2747907.4,1253595.8,St. Gallen,SG,2011.0,Wenigerstrasse,31,1,5,157.0,1.0,3004,2,9.398748630214733,47.41654742744323
2747907.4,1253595.8,St. Gallen,SG,2011.0,Wenigerstrasse,31,0,5,161.0,1.0,3004,3,9.398748630214733,47.41654742744323
2748018.2,1253612.2,St. Gallen,SG,2008.0,Sonderstrasse,40,1,6,250.0,1.0,3004,1,9.400221827324815,47.4166699875695
2747938.4,1253587.8,St. Gallen,SG,2020.0,Wenigerstrasse,33,1,5,190.0,1.0,3004,1,9.39915663877202,47.416468531922305
2747938.4,1253587.8,St. Gallen,SG,2020.0,Wenigerstrasse,33,1,4,170.0,1.0,3004,2,9.39915663877202,47.416468531922305
2747975.0,1253661.3,St. Gallen,SG,1918.0,Sonderstrasse,37,1,7,240.0,1.0,3004,1,9.399665812840597,47.417121174966184
2747986.4,1253619.8,St. Gallen,SG,1918.0,Sonderstrasse,38,0,5,120.0,1.0,3004,1,9.39980308871658,47.41674547009358
2747986.4,1253619.8,St. Gallen,SG,1918.0,Sonderstrasse,38,1,4,110.0,1.0,3004,2,9.39980308871658,47.41674547009358
2747986.4,1253619.8,St. Gallen,SG,1918.0,Sonderstrasse,38,1,4,110.0,1.0,3004,3,9.39980308871658,47.41674547009358
2747954.1,1253656.4,St. Gallen,SG,1918.0,Sonderstrasse,35,1,5,135.0,1.0,3004,1,9.39938732571238,47.41708181384411
2747954.1,1253656.4,St. Gallen,SG,1918.0,Sonderstrasse,35,1,5,180.0,1.0,3004,2,9.39938732571238,47.41708181384411
2748023.9,1253607.3,St. Gallen,SG,2008.0,Sonderstrasse,40a,0,5,150.0,1.0,3004,1,9.400295712428964,47.41662464835562
2747884.8,1253589.7,St. Gallen,SG,2007.0,Wenigerstrasse,29,1,5,210.0,1.0,3004,1,9.398447229845496,47.416497656248474
2747967.0,1253618.3,St. Gallen,SG,1918.0,Sonderstrasse,36,1,5,148.0,1.0,3004,1,9.399545599632177,47.41673634294946
2747967.0,1253618.3,St. Gallen,SG,1918.0,Sonderstrasse,36,0,4,96.0,1.0,3004,2,9.399545599632177,47.41673634294946
2747967.0,1253618.3,St. Gallen,SG,1918.0,Sonderstrasse,36,0,4,96.0,1.0,3004,3,9.399545599632177,47.41673634294946
2747967.0,1253618.3,St. Gallen,SG,1918.0,Sonderstrasse,36,0,2,53.0,1.0,3004,4,9.399545599632177,47.41673634294946
2747853.7,1253613.3,St. Gallen,SG,1987.0,Sonderstrasse,31,1,6,150.0,1.0,3004,1,9.398043056062345,47.41671683751988
2748013.3,1253683.4,St. Gallen,SG,1918.0,Sonderstrasse,41,1,7,180.0,1.0,3004,1,9.40018049686308,47.417311276088085
2747860.5,1253615.2,St. Gallen,SG,1987.0,Sonderstrasse,31a,1,5,260.0,1.0,3004,1,9.398133764470696,47.41673239418277
2747967.0,1253697.5,St. Gallen,SG,1918.0,Sonderstrasse,37a,1,5,120.0,1.0,3004,1,9.39957182084613,47.417448461193295
2747996.7,1253687.3,St. Gallen,SG,1918.0,Sonderstrasse,39,0,3,90.0,1.0,3004,1,9.399961885239073,47.41735007393686
2747996.7,1253687.3,St. Gallen,SG,1918.0,Sonderstrasse,39,0,4,90.0,1.0,3004,2,9.399961885239073,47.41735007393686
2747996.7,1253687.3,St. Gallen,SG,1918.0,Sonderstrasse,39,0,3,80.0,1.0,3004,3,9.399961885239073,47.41735007393686
2747711.8,1254782.4,St. Gallen,SG,2011.0,Meienbergstrasse,26b,0,5,153.0,1.0,3004,1,9.396549761879047,47.42726051669456
2747711.8,1254782.4,St. Gallen,SG,2011.0,Meienbergstrasse,26b,0,5,153.0,1.0,3004,2,9.396549761879047,47.42726051669456
2747711.8,1254782.4,St. Gallen,SG,2011.0,Meienbergstrasse,26b,0,5,155.0,1.0,3004,3,9.396549761879047,47.42726051669456
2747694.9,1254766.7,St. Gallen,SG,2011.0,Meienbergstrasse,24b,0,5,153.0,1.0,3004,1,9.39632065231092,47.427123143953246
2747694.9,1254766.7,St. Gallen,SG,2011.0,Meienbergstrasse,24b,0,5,153.0,1.0,3004,2,9.39632065231092,47.427123143953246
2747694.9,1254766.7,St. Gallen,SG,2011.0,Meienbergstrasse,24b,0,5,155.0,1.0,3004,3,9.39632065231092,47.427123143953246
2747641.2,1254742.3,St. Gallen,SG,2011.0,Meienbergstrasse,18b,0,4,132.0,1.0,3004,1,9.395601083597057,47.42691580000627
2747641.2,1254742.3,St. Gallen,SG,2011.0,Meienbergstrasse,18b,0,4,132.0,1.0,3004,2,9.395601083597057,47.42691580000627
2747641.2,1254742.3,St. Gallen,SG,2011.0,Meienbergstrasse,18b,0,4,134.0,1.0,3004,3,9.395601083597057,47.42691580000627
2747679.4,1254787.6,St. Gallen,SG,2011.0,Meienbergstrasse,24,0,5,153.0,1.0,3004,1,9.39612219154953,47.427314540938866
2747679.4,1254787.6,St. Gallen,SG,2011.0,Meienbergstrasse,24,0,5,153.0,1.0,3004,2,9.39612219154953,47.427314540938866
2747679.4,1254787.6,St. Gallen,SG,2011.0,Meienbergstrasse,24,0,5,155.0,1.0,3004,3,9.39612219154953,47.427314540938866
2747678.5,1254751.3,St. Gallen,SG,2011.0,Meienbergstrasse,22b,0,5,153.0,1.0,3004,1,9.396098267889814,47.42698835600016
2747678.5,1254751.3,St. Gallen,SG,2011.0,Meienbergstrasse,22b,0,5,153.0,1.0,3004,2,9.396098267889814,47.42698835600016
2747678.5,1254751.3,St. Gallen,SG,2011.0,Meienbergstrasse,22b,0,5,155.0,1.0,3004,3,9.396098267889814,47.42698835600016
2747647.0,1254756.8,St. Gallen,SG,2011.0,Meienbergstrasse,20,0,5,153.0,1.0,3004,1,9.39568272309103,47.42704487413986
2747647.0,1254756.8,St. Gallen,SG,2011.0,Meienbergstrasse,20,0,5,153.0,1.0,3004,2,9.39568272309103,47.42704487413986
2747647.0,1254756.8,St. Gallen,SG,2011.0,Meienbergstrasse,20,0,5,155.0,1.0,3004,3,9.39568272309103,47.42704487413986
2747662.5,1254735.9,St. Gallen,SG,2011.0,Meienbergstrasse,20b,0,5,153.0,1.0,3004,1,9.395881184422402,47.426853477892514
2747662.5,1254735.9,St. Gallen,SG,2011.0,Meienbergstrasse,20b,0,5,153.0,1.0,3004,2,9.395881184422402,47.426853477892514
2747662.5,1254735.9,St. Gallen,SG,2011.0,Meienbergstrasse,20b,0,5,155.0,1.0,3004,3,9.395881184422402,47.426853477892514
2747626.6,1254728.5,St. Gallen,SG,2011.0,Meienbergstrasse,18a,0,4,132.0,1.0,3004,1,9.395403079744845,47.42679499321727
2747626.6,1254728.5,St. Gallen,SG,2011.0,Meienbergstrasse,18a,0,4,132.0,1.0,3004,2,9.395403079744845,47.42679499321727
2747626.6,1254728.5,St. Gallen,SG,2011.0,Meienbergstrasse,18a,0,4,134.0,1.0,3004,3,9.395403079744845,47.42679499321727
2747700.8,1254798.7,St. Gallen,SG,2011.0,Meienbergstrasse,26a,0,4,132.0,1.0,3004,1,9.396409404363844,47.42740954413574
2747700.8,1254798.7,St. Gallen,SG,2011.0,Meienbergstrasse,26a,0,4,132.0,1.0,3004,2,9.396409404363844,47.42740954413574
2747700.8,1254798.7,St. Gallen,SG,2011.0,Meienbergstrasse,26a,0,4,134.0,1.0,3004,3,9.396409404363844,47.42740954413574
2747589.7,1254797.5,St. Gallen,SG,1948.0,Birnbäumenstrasse,31c,0,4,70.0,1.0,3004,1,9.394936965297852,47.42742367191421
2747589.7,1254797.5,St. Gallen,SG,1948.0,Birnbäumenstrasse,31c,0,4,70.0,1.0,3004,2,9.394936965297852,47.42742367191421
2747562.3,1254778.1,St. Gallen,SG,1948.0,Birnbäumenstrasse,35,0,4,70.0,1.0,3004,1,9.394567515495359,47.42725538157612
2747562.3,1254778.1,St. Gallen,SG,1948.0,Birnbäumenstrasse,35,0,4,70.0,1.0,3004,2,9.394567515495359,47.42725538157612
2747562.3,1254778.1,St. Gallen,SG,1948.0,Birnbäumenstrasse,35,0,4,70.0,1.0,3004,3,9.394567515495359,47.42725538157612
2747562.3,1254778.1,St. Gallen,SG,1948.0,Birnbäumenstrasse,35,0,4,70.0,1.0,3004,4,9.394567515495359,47.42725538157612
2747777.1,1254728.7,St. Gallen,SG,1918.0,Speicherstrasse,102,0,4,90.0,1.0,3004,1,9.397397202501903,47.42676302490634
2747777.1,1254728.7,St. Gallen,SG,1918.0,Speicherstrasse,102,0,4,90.0,1.0,3004,2,9.397397202501903,47.42676302490634
2747777.1,1254728.7,St. Gallen,SG,1918.0,Speicherstrasse,102,0,4,90.0,1.0,3004,3,9.397397202501903,47.42676302490634
2747663.3,1254772.2,St. Gallen,SG,2011.0,Meienbergstrasse,22,0,5,153.0,1.0,3004,1,9.39590378172799,47.42717968532045
2747663.3,1254772.2,St. Gallen,SG,2011.0,Meienbergstrasse,22,0,5,153.0,1.0,3004,2,9.39590378172799,47.42717968532045
2747663.3,1254772.2,St. Gallen,SG,2011.0,Meienbergstrasse,22,0,5,155.0,1.0,3004,3,9.39590378172799,47.42717968532045
2747749.2,1254720.8,St. Gallen,SG,1926.0,Speicherstrasse,100,0,5,76.0,1.0,3004,1,9.39702492779892,47.4266982553888
2747749.2,1254720.8,St. Gallen,SG,1926.0,Speicherstrasse,100,0,4,76.0,1.0,3004,2,9.39702492779892,47.4266982553888
