,coord_x,coord_y,city,canton,year,street_name,street_number,multiple_floors,num_rooms,area,kitchen,status,floor
63958,2748384.7,1255441.6,St. Gallen,SG,1966.0,Grütlistrasse,31,0.0,1.0,23.0,1.0,3004,10
63959,2748384.7,1255441.6,St. Gallen,SG,1966.0,Grütlistrasse,31,0.0,3.0,73.0,1.0,3004,11
63960,2748314.0,1255303.5,St. Gallen,SG,1978.0,Flurhofstrasse,158a,0.0,2.0,80.0,1.0,3004,1
63961,2748314.0,1255303.5,St. Gallen,SG,1978.0,Flurhofstrasse,158a,0.0,3.0,120.0,1.0,3004,2
63962,2748380.8,1255260.0,St. Gallen,SG,1971.0,Flurhofstrasse,158d,0.0,5.0,152.0,1.0,3004,1
63963,2748380.8,1255260.0,St. Gallen,SG,1971.0,Flurhofstrasse,158d,0.0,3.0,76.0,1.0,3004,2
63964,2748361.8,1255340.8,St. Gallen,SG,1919.0,Flurhofstrasse,160a,0.0,4.0,60.0,1.0,3004,1
63965,2748361.8,1255340.8,St. Gallen,SG,1919.0,Flurhofstrasse,160a,0.0,6.0,90.0,1.0,3004,2
63966,2748361.8,1255340.8,St. Gallen,SG,1919.0,Flurhofstrasse,160a,0.0,2.0,30.0,1.0,3004,3
63967,2748373.8,1255434.3,St. Gallen,SG,1966.0,Grütlistrasse,29,0.0,2.0,49.0,1.0,3004,1
63968,2748373.8,1255434.3,St. Gallen,SG,1966.0,Grütlistrasse,29,0.0,2.0,50.0,1.0,3004,2
63969,2748373.8,1255434.3,St. Gallen,SG,1966.0,Grütlistrasse,29,0.0,3.0,61.0,1.0,3004,3
63970,2748373.8,1255434.3,St. Gallen,SG,1966.0,Grütlistrasse,29,0.0,2.0,50.0,1.0,3004,4
63971,2748373.8,1255434.3,St. Gallen,SG,1966.0,Grütlistrasse,29,0.0,2.0,49.0,1.0,3004,5
63972,2748373.8,1255434.3,St. Gallen,SG,1966.0,Grütlistrasse,29,0.0,2.0,50.0,1.0,3004,6
63973,2748373.8,1255434.3,St. Gallen,SG,1966.0,Grütlistrasse,29,0.0,3.0,61.0,1.0,3004,7
63974,2748373.8,1255434.3,St. Gallen,SG,1966.0,Grütlistrasse,29,0.0,2.0,49.0,1.0,3004,8
63975,2748373.8,1255434.3,St. Gallen,SG,1966.0,Grütlistrasse,29,0.0,5.0,83.0,1.0,3004,9
63976,2748373.8,1255434.3,St. Gallen,SG,1966.0,Grütlistrasse,29,0.0,3.0,61.0,1.0,3004,11
63977,2748309.7,1255410.0,St. Gallen,SG,1963.0,Flurhofstrasse,163,0.0,3.0,72.0,1.0,3004,1
63978,2748309.7,1255410.0,St. Gallen,SG,1963.0,Flurhofstrasse,163,0.0,3.0,72.0,1.0,3004,2
63979,2748309.7,1255410.0,St. Gallen,SG,1963.0,Flurhofstrasse,163,0.0,3.0,72.0,1.0,3004,3
63980,2748309.7,1255410.0,St. Gallen,SG,1963.0,Flurhofstrasse,163,0.0,3.0,72.0,1.0,3004,4
63981,2748309.7,1255410.0,St. Gallen,SG,1963.0,Flurhofstrasse,163,0.0,3.0,72.0,1.0,3004,5
63982,2748309.7,1255410.0,St. Gallen,SG,1963.0,Flurhofstrasse,163,0.0,3.0,72.0,1.0,3004,6
63983,2748377.5,1255394.3,St. Gallen,SG,1918.0,Rehetobelstrasse,40,0.0,3.0,85.0,1.0,3004,1
63984,2748377.5,1255394.3,St. Gallen,SG,1918.0,Rehetobelstrasse,40,1.0,6.0,170.0,1.0,3004,2
63985,2748317.6,1255395.7,St. Gallen,SG,1963.0,Flurhofstrasse,161,0.0,3.0,72.0,1.0,3004,1
63986,2748317.6,1255395.7,St. Gallen,SG,1963.0,Flurhofstrasse,161,0.0,3.0,72.0,1.0,3004,2
63987,2748317.6,1255395.7,St. Gallen,SG,1963.0,Flurhofstrasse,161,0.0,3.0,72.0,1.0,3004,3
63988,2748317.6,1255395.7,St. Gallen,SG,1963.0,Flurhofstrasse,161,0.0,3.0,72.0,1.0,3004,4
63989,2748317.6,1255395.7,St. Gallen,SG,1963.0,Flurhofstrasse,161,0.0,3.0,72.0,1.0,3004,5
63990,2748317.6,1255395.7,St. Gallen,SG,1963.0,Flurhofstrasse,161,0.0,3.0,72.0,1.0,3004,6
63991,2748429.9,1255461.9,St. Gallen,SG,1918.0,Grütliweg,5,0.0,3.0,70.0,1.0,3004,1
63992,2748429.9,1255461.9,St. Gallen,SG,1918.0,Grütliweg,5,0.0,5.0,100.0,1.0,3004,2
63993,2748429.9,1255461.9,St. Gallen,SG,1918.0,Grütliweg,5,1.0,6.0,110.0,1.0,3004,3
63994,2748457.0,1255387.6,St. Gallen,SG,1970.0,Rehetobelstrasse,48,0.0,4.0,130.0,1.0,3004,1
63995,2748457.0,1255387.6,St. Gallen,SG,1970.0,Rehetobelstrasse,48,0.0,4.0,130.0,1.0,3004,2
63996,2748457.0,1255387.6,St. Gallen,SG,1970.0,Rehetobelstrasse,48,0.0,4.0,130.0,1.0,3004,3
63997,2748457.0,1255387.6,St. Gallen,SG,1970.0,Rehetobelstrasse,48,0.0,4.0,130.0,1.0,3004,4
63998,2748457.0,1255387.6,St. Gallen,SG,1970.0,Rehetobelstrasse,48,0.0,4.0,130.0,1.0,3004,5
63999,2748457.0,1255387.6,St. Gallen,SG,1970.0,Rehetobelstrasse,48,0.0,4.0,130.0,1.0,3004,6
64000,2748415.7,1255384.1,St. Gallen,SG,1983.0,Rehetobelstrasse,46,0.0,5.0,115.0,1.0,3004,1
64001,2748415.7,1255384.1,St. Gallen,SG,1983.0,Rehetobelstrasse,46,0.0,4.0,105.0,1.0,3004,2
64002,2748415.7,1255384.1,St. Gallen,SG,1983.0,Rehetobelstrasse,46,0.0,5.0,115.0,1.0,3004,3
64003,2748415.7,1255384.1,St. Gallen,SG,1983.0,Rehetobelstrasse,46,0.0,4.0,105.0,1.0,3004,4
64004,2748415.7,1255384.1,St. Gallen,SG,1983.0,Rehetobelstrasse,46,0.0,5.0,115.0,1.0,3004,5
64005,2748415.7,1255384.1,St. Gallen,SG,1983.0,Rehetobelstrasse,46,0.0,4.0,105.0,1.0,3004,6
64006,2748415.7,1255384.1,St. Gallen,SG,1983.0,Rehetobelstrasse,46,0.0,4.0,105.0,1.0,3004,7
64007,2748415.7,1255384.1,St. Gallen,SG,1983.0,Rehetobelstrasse,46,0.0,4.0,105.0,1.0,3004,8
64008,2748009.1,1255134.1,St. Gallen,SG,1918.0,Goldbrunnenstrasse,39,0.0,3.0,65.0,1.0,3004,1
64009,2748009.1,1255134.1,St. Gallen,SG,1918.0,Goldbrunnenstrasse,39,0.0,3.0,65.0,1.0,3004,2
64010,2748009.1,1255134.1,St. Gallen,SG,1918.0,Goldbrunnenstrasse,39,0.0,3.0,65.0,1.0,3004,3
64011,2748009.1,1255134.1,St. Gallen,SG,1918.0,Goldbrunnenstrasse,39,0.0,3.0,65.0,1.0,3004,4
64012,2748009.1,1255134.1,St. Gallen,SG,1918.0,Goldbrunnenstrasse,39,1.0,3.0,75.0,1.0,3004,5
64013,2747974.5,1255191.2,St. Gallen,SG,1956.0,Flurhofstrasse,125,0.0,4.0,80.0,1.0,3004,1
64014,2747974.5,1255191.2,St. Gallen,SG,1956.0,Flurhofstrasse,125,0.0,4.0,80.0,1.0,3004,2
64015,2747974.5,1255191.2,St. Gallen,SG,1956.0,Flurhofstrasse,125,0.0,4.0,80.0,1.0,3004,3
64016,2747974.5,1255191.2,St. Gallen,SG,1956.0,Flurhofstrasse,125,0.0,2.0,36.0,1.0,3004,4
64017,2747974.5,1255191.2,St. Gallen,SG,1956.0,Flurhofstrasse,125,0.0,3.0,72.0,1.0,3004,5
64018,2747974.5,1255191.2,St. Gallen,SG,1956.0,Flurhofstrasse,125,0.0,3.0,72.0,1.0,3004,6
64019,2747974.5,1255191.2,St. Gallen,SG,1956.0,Flurhofstrasse,125,0.0,2.0,36.0,1.0,3004,7
64020,2747974.5,1255191.2,St. Gallen,SG,1956.0,Flurhofstrasse,125,0.0,3.0,72.0,1.0,3004,8
64021,2747974.5,1255191.2,St. Gallen,SG,1956.0,Flurhofstrasse,125,0.0,2.0,36.0,1.0,3004,9
64022,2747993.1,1255128.8,St. Gallen,SG,1918.0,Goldbrunnenstrasse,37,0.0,3.0,65.0,1.0,3004,1
64023,2747993.1,1255128.8,St. Gallen,SG,1918.0,Goldbrunnenstrasse,37,0.0,3.0,65.0,1.0,3004,2
64024,2747993.1,1255128.8,St. Gallen,SG,1918.0,Goldbrunnenstrasse,37,0.0,3.0,65.0,1.0,3004,3
64025,2747993.1,1255128.8,St. Gallen,SG,1918.0,Goldbrunnenstrasse,37,0.0,3.0,65.0,1.0,3004,4
64026,2747993.1,1255128.8,St. Gallen,SG,1918.0,Goldbrunnenstrasse,37,0.0,3.0,65.0,1.0,3004,5
64027,2747979.7,1255164.1,St. Gallen,SG,1918.0,Flurhofstrasse,124,0.0,3.0,65.0,1.0,3004,1
64028,2747979.7,1255164.1,St. Gallen,SG,1918.0,Flurhofstrasse,124,0.0,3.0,65.0,1.0,3004,2
64029,2747979.7,1255164.1,St. Gallen,SG,1918.0,Flurhofstrasse,124,0.0,3.0,65.0,1.0,3004,3
64030,2747979.7,1255164.1,St. Gallen,SG,1918.0,Flurhofstrasse,124,0.0,3.0,65.0,1.0,3004,4
64031,2747979.7,1255164.1,St. Gallen,SG,1918.0,Flurhofstrasse,124,0.0,4.0,120.0,1.0,3004,5
64032,2747979.7,1255164.1,St. Gallen,SG,1918.0,Flurhofstrasse,124,0.0,3.0,65.0,1.0,3004,6
64033,2747979.7,1255164.1,St. Gallen,SG,1918.0,Flurhofstrasse,124,0.0,3.0,65.0,1.0,3004,7
64034,2747979.7,1255164.1,St. Gallen,SG,1918.0,Flurhofstrasse,124,0.0,3.0,65.0,1.0,3004,8
64035,2747979.7,1255164.1,St. Gallen,SG,1918.0,Flurhofstrasse,124,0.0,3.0,65.0,1.0,3004,9
64036,2747994.6,1255373.2,St. Gallen,SG,1918.0,Falkensteinstrasse,87,0.0,4.0,85.0,1.0,3004,1
64037,2747994.6,1255373.2,St. Gallen,SG,1918.0,Falkensteinstrasse,87,0.0,4.0,85.0,1.0,3004,2
64038,2747994.6,1255373.2,St. Gallen,SG,1918.0,Falkensteinstrasse,87,1.0,7.0,170.0,1.0,3004,3
64039,2747995.2,1255220.9,St. Gallen,SG,1954.0,Rappensteinstrasse,26,0.0,4.0,95.0,1.0,3004,1
64040,2747995.2,1255220.9,St. Gallen,SG,1954.0,Rappensteinstrasse,26,0.0,5.0,115.0,1.0,3004,2
64041,2747995.2,1255220.9,St. Gallen,SG,1954.0,Rappensteinstrasse,26,0.0,4.0,95.0,1.0,3004,3
64042,2747995.2,1255220.9,St. Gallen,SG,1954.0,Rappensteinstrasse,26,0.0,4.0,95.0,1.0,3004,4
64043,2747995.2,1255220.9,St. Gallen,SG,1954.0,Rappensteinstrasse,26,0.0,5.0,115.0,1.0,3004,5
64044,2747995.2,1255220.9,St. Gallen,SG,1954.0,Rappensteinstrasse,26,0.0,5.0,115.0,1.0,3004,6
64045,2747983.1,1255306.7,St. Gallen,SG,1918.0,Röschstrasse,13,0.0,3.0,58.0,1.0,3004,1
64046,2747983.1,1255306.7,St. Gallen,SG,1918.0,Röschstrasse,13,0.0,3.0,58.0,1.0,3004,2
64047,2747983.1,1255306.7,St. Gallen,SG,1918.0,Röschstrasse,13,0.0,3.0,58.0,1.0,3004,3
64048,2747983.1,1255306.7,St. Gallen,SG,1918.0,Röschstrasse,13,0.0,4.0,65.0,1.0,3004,4
64049,2747983.1,1255306.7,St. Gallen,SG,1918.0,Röschstrasse,13,0.0,4.0,65.0,1.0,3004,5
64050,2747983.1,1255306.7,St. Gallen,SG,1918.0,Röschstrasse,13,0.0,4.0,65.0,1.0,3004,6
64051,2747955.2,1255257.7,St. Gallen,SG,2008.0,Rappensteinstrasse,21,0.0,3.0,85.0,1.0,3004,1
64052,2747955.2,1255257.7,St. Gallen,SG,2008.0,Rappensteinstrasse,21,0.0,4.0,108.0,1.0,3004,2
64053,2747955.2,1255257.7,St. Gallen,SG,2008.0,Rappensteinstrasse,21,0.0,2.0,54.0,1.0,3004,3
64054,2747955.2,1255257.7,St. Gallen,SG,2008.0,Rappensteinstrasse,21,0.0,3.0,85.0,1.0,3004,4
64055,2747955.2,1255257.7,St. Gallen,SG,2008.0,Rappensteinstrasse,21,0.0,4.0,108.0,1.0,3004,5
64056,2747955.2,1255257.7,St. Gallen,SG,2008.0,Rappensteinstrasse,21,0.0,2.0,54.0,1.0,3004,6
64057,2747955.2,1255257.7,St. Gallen,SG,2008.0,Rappensteinstrasse,21,0.0,3.0,85.0,1.0,3004,7
64058,2747955.2,1255257.7,St. Gallen,SG,2008.0,Rappensteinstrasse,21,0.0,4.0,108.0,1.0,3004,8
64059,2747955.2,1255257.7,St. Gallen,SG,2008.0,Rappensteinstrasse,21,0.0,2.0,54.0,1.0,3004,9
64060,2747955.2,1255257.7,St. Gallen,SG,2008.0,Rappensteinstrasse,21,0.0,3.0,85.0,1.0,3004,10
64061,2747955.2,1255257.7,St. Gallen,SG,2008.0,Rappensteinstrasse,21,0.0,4.0,108.0,1.0,3004,11
64062,2747955.2,1255257.7,St. Gallen,SG,2008.0,Rappensteinstrasse,21,0.0,2.0,54.0,1.0,3004,12
64063,2747955.2,1255257.7,St. Gallen,SG,2008.0,Rappensteinstrasse,21,1.0,2.0,69.0,1.0,3004,13
64064,2747955.2,1255257.7,St. Gallen,SG,2008.0,Rappensteinstrasse,21,1.0,2.0,71.0,1.0,3004,14
64065,2747972.7,1255359.0,St. Gallen,SG,1971.0,Falkensteinstrasse,85,0.0,1.0,26.0,1.0,3004,1
64066,2747972.7,1255359.0,St. Gallen,SG,1971.0,Falkensteinstrasse,85,0.0,2.0,45.0,1.0,3004,2
64067,2747972.7,1255359.0,St. Gallen,SG,1971.0,Falkensteinstrasse,85,0.0,3.0,77.0,1.0,3004,3
64068,2747972.7,1255359.0,St. Gallen,SG,1971.0,Falkensteinstrasse,85,0.0,4.0,88.0,1.0,3004,4
64069,2747972.7,1255359.0,St. Gallen,SG,1971.0,Falkensteinstrasse,85,0.0,1.0,26.0,1.0,3004,5
64070,2747972.7,1255359.0,St. Gallen,SG,1971.0,Falkensteinstrasse,85,0.0,2.0,45.0,1.0,3004,6
64071,2747972.7,1255359.0,St. Gallen,SG,1971.0,Falkensteinstrasse,85,0.0,3.0,77.0,1.0,3004,7
64072,2747972.7,1255359.0,St. Gallen,SG,1971.0,Falkensteinstrasse,85,0.0,4.0,88.0,1.0,3004,8
64073,2747972.7,1255359.0,St. Gallen,SG,1971.0,Falkensteinstrasse,85,0.0,1.0,26.0,1.0,3004,9
64074,2747972.7,1255359.0,St. Gallen,SG,1971.0,Falkensteinstrasse,85,0.0,2.0,45.0,1.0,3004,10
64075,2747972.7,1255359.0,St. Gallen,SG,1971.0,Falkensteinstrasse,85,0.0,3.0,79.0,1.0,3004,11
64076,2747972.7,1255359.0,St. Gallen,SG,1971.0,Falkensteinstrasse,85,0.0,4.0,88.0,1.0,3004,12
64077,2747972.7,1255359.0,St. Gallen,SG,1971.0,Falkensteinstrasse,85,0.0,1.0,26.0,1.0,3004,13
64078,2747972.7,1255359.0,St. Gallen,SG,1971.0,Falkensteinstrasse,85,0.0,2.0,45.0,1.0,3004,14
64079,2747972.7,1255359.0,St. Gallen,SG,1971.0,Falkensteinstrasse,85,0.0,3.0,77.0,1.0,3004,15
64080,2747972.7,1255359.0,St. Gallen,SG,1971.0,Falkensteinstrasse,85,0.0,4.0,88.0,1.0,3004,16
64081,2747994.5,1255295.3,St. Gallen,SG,1918.0,Röschstrasse,15a,0.0,3.0,68.0,1.0,3004,1
64082,2747994.5,1255295.3,St. Gallen,SG,1918.0,Röschstrasse,15a,0.0,3.0,68.0,1.0,3004,2
64083,2747994.5,1255295.3,St. Gallen,SG,1918.0,Röschstrasse,15a,0.0,3.0,68.0,1.0,3004,3
64084,2747994.5,1255295.3,St. Gallen,SG,1918.0,Röschstrasse,15a,0.0,3.0,66.0,1.0,3004,4
64085,2747959.5,1255237.7,St. Gallen,SG,1815.0,Rappensteinstrasse,23,0.0,4.0,98.0,1.0,3004,17
64086,2747959.5,1255237.7,St. Gallen,SG,1815.0,Rappensteinstrasse,23,0.0,4.0,98.0,1.0,3004,18
64087,2747959.5,1255237.7,St. Gallen,SG,1815.0,Rappensteinstrasse,23,0.0,4.0,98.0,1.0,3004,19
64088,2747959.5,1255237.7,St. Gallen,SG,1815.0,Rappensteinstrasse,23,0.0,4.0,98.0,1.0,3004,20
64089,2747987.6,1255246.0,St. Gallen,SG,1815.0,Rappensteinstrasse,23a,0.0,2.0,57.0,1.0,3004,21
64090,2747987.6,1255246.0,St. Gallen,SG,1815.0,Rappensteinstrasse,23a,0.0,3.0,107.0,1.0,3004,22
64091,2747987.6,1255246.0,St. Gallen,SG,1815.0,Rappensteinstrasse,23a,0.0,4.0,102.0,1.0,3004,23
64092,2747987.6,1255246.0,St. Gallen,SG,1815.0,Rappensteinstrasse,23a,0.0,4.0,102.0,1.0,3004,24
64093,2747987.6,1255246.0,St. Gallen,SG,1815.0,Rappensteinstrasse,23a,0.0,4.0,102.0,1.0,3004,25
64094,2747987.6,1255246.0,St. Gallen,SG,1815.0,Rappensteinstrasse,23a,0.0,4.0,102.0,1.0,3004,26
64095,2747987.6,1255246.0,St. Gallen,SG,1815.0,Rappensteinstrasse,23a,0.0,3.0,72.0,1.0,3004,27
64096,2747987.6,1255246.0,St. Gallen,SG,1815.0,Rappensteinstrasse,23a,0.0,2.0,57.0,1.0,3004,28
64097,2747987.6,1255246.0,St. Gallen,SG,1815.0,Rappensteinstrasse,23a,0.0,3.0,72.0,1.0,3004,29
64098,2747987.6,1255246.0,St. Gallen,SG,1815.0,Rappensteinstrasse,23a,0.0,3.0,78.0,1.0,3004,30
64099,2747987.6,1255246.0,St. Gallen,SG,1815.0,Rappensteinstrasse,23a,0.0,3.0,95.0,1.0,3004,31
64100,2747987.6,1255246.0,St. Gallen,SG,1815.0,Rappensteinstrasse,23a,0.0,3.0,78.0,1.0,3004,32
64101,2747987.6,1255246.0,St. Gallen,SG,1815.0,Rappensteinstrasse,23a,0.0,3.0,78.0,1.0,3004,33
64102,2747987.6,1255246.0,St. Gallen,SG,1815.0,Rappensteinstrasse,23a,0.0,3.0,72.0,1.0,3004,34
64103,2747992.9,1255294.2,St. Gallen,SG,1918.0,Röschstrasse,15,0.0,3.0,66.0,1.0,3004,1
64104,2747992.9,1255294.2,St. Gallen,SG,1918.0,Röschstrasse,15,0.0,3.0,66.0,1.0,3004,2
64105,2747992.9,1255294.2,St. Gallen,SG,1918.0,Röschstrasse,15,0.0,4.0,80.0,1.0,3004,3
64106,2747992.9,1255294.2,St. Gallen,SG,1918.0,Röschstrasse,15,0.0,3.0,64.0,1.0,3004,4
64107,2747969.5,1255278.3,St. Gallen,SG,1918.0,Röschstrasse,16,0.0,5.0,90.0,1.0,3004,1
64108,2747969.5,1255278.3,St. Gallen,SG,1918.0,Röschstrasse,16,0.0,4.0,90.0,1.0,3004,2
64109,2747969.5,1255278.3,St. Gallen,SG,1918.0,Röschstrasse,16,0.0,4.0,90.0,1.0,3004,3
64110,2747969.5,1255278.3,St. Gallen,SG,1918.0,Röschstrasse,16,0.0,5.0,90.0,1.0,3004,4
64111,2747969.5,1255278.3,St. Gallen,SG,1918.0,Röschstrasse,16,0.0,3.0,75.0,1.0,3004,5
64112,2747981.5,1255401.4,St. Gallen,SG,1918.0,Krontalstrasse,14,0.0,2.0,35.0,1.0,3004,2
64113,2747981.5,1255401.4,St. Gallen,SG,1918.0,Krontalstrasse,14,0.0,2.0,45.0,1.0,3004,3
64114,2747981.5,1255401.4,St. Gallen,SG,1918.0,Krontalstrasse,14,0.0,2.0,35.0,1.0,3004,4
64115,2747981.5,1255401.4,St. Gallen,SG,1918.0,Krontalstrasse,14,0.0,2.0,45.0,1.0,3004,5
64116,2747981.5,1255401.4,St. Gallen,SG,1918.0,Krontalstrasse,14,0.0,2.0,35.0,1.0,3004,6
64117,2747981.5,1255401.4,St. Gallen,SG,1918.0,Krontalstrasse,14,0.0,2.0,45.0,1.0,3004,7
64118,2747981.5,1255401.4,St. Gallen,SG,1918.0,Krontalstrasse,14,0.0,2.0,70.0,1.0,3004,8
64119,2747981.5,1255401.4,St. Gallen,SG,1918.0,Krontalstrasse,14,0.0,3.0,65.0,1.0,3004,9
64120,2748005.5,1255170.6,St. Gallen,SG,1918.0,Flurhofstrasse,126,0.0,2.0,60.0,1.0,3004,1
64121,2748005.5,1255170.6,St. Gallen,SG,1918.0,Flurhofstrasse,126,0.0,2.0,60.0,1.0,3004,2
64122,2748005.5,1255170.6,St. Gallen,SG,1918.0,Flurhofstrasse,126,0.0,2.0,60.0,1.0,3004,3
64123,2748005.5,1255170.6,St. Gallen,SG,1918.0,Flurhofstrasse,126,0.0,2.0,60.0,1.0,3004,4
64124,2748005.5,1255170.6,St. Gallen,SG,1918.0,Flurhofstrasse,126,0.0,2.0,60.0,1.0,3004,6
64125,2748005.5,1255170.6,St. Gallen,SG,1918.0,Flurhofstrasse,126,0.0,2.0,60.0,1.0,3004,7
64126,2748005.5,1255170.6,St. Gallen,SG,1918.0,Flurhofstrasse,126,0.0,2.0,60.0,1.0,3004,8
64127,2748005.5,1255170.6,St. Gallen,SG,1918.0,Flurhofstrasse,126,0.0,2.0,60.0,1.0,3004,9
64128,2748005.5,1255170.6,St. Gallen,SG,1918.0,Flurhofstrasse,126,0.0,4.0,120.0,1.0,3004,10
64129,2748015.0,1255420.9,St. Gallen,SG,1919.0,Krontalstrasse,18,0.0,3.0,80.0,1.0,3004,1
64130,2748015.0,1255420.9,St. Gallen,SG,1919.0,Krontalstrasse,18,0.0,4.0,90.0,1.0,3004,2
64131,2747980.9,1255316.4,St. Gallen,SG,1918.0,Falkensteinstrasse,86,0.0,4.0,120.0,1.0,3004,1
64132,2747980.9,1255316.4,St. Gallen,SG,1918.0,Falkensteinstrasse,86,0.0,4.0,120.0,1.0,3004,2
64133,2747980.9,1255316.4,St. Gallen,SG,1918.0,Falkensteinstrasse,86,0.0,4.0,120.0,1.0,3004,3
64134,2747980.9,1255316.4,St. Gallen,SG,1918.0,Falkensteinstrasse,86,0.0,4.0,120.0,1.0,3004,4
64135,2747980.9,1255316.4,St. Gallen,SG,1918.0,Falkensteinstrasse,86,0.0,4.0,120.0,1.0,3004,5
64136,2748014.8,1255220.8,St. Gallen,SG,1954.0,Rappensteinstrasse,28,0.0,4.0,115.0,1.0,3004,1
64137,2748014.8,1255220.8,St. Gallen,SG,1954.0,Rappensteinstrasse,28,0.0,5.0,115.0,1.0,3004,2
64138,2748014.8,1255220.8,St. Gallen,SG,1954.0,Rappensteinstrasse,28,0.0,4.0,95.0,1.0,3004,3
64139,2748014.8,1255220.8,St. Gallen,SG,1954.0,Rappensteinstrasse,28,0.0,5.0,115.0,1.0,3004,4
64140,2748014.8,1255220.8,St. Gallen,SG,1954.0,Rappensteinstrasse,28,0.0,6.0,130.0,1.0,3004,5
64141,2748014.8,1255220.8,St. Gallen,SG,1954.0,Rappensteinstrasse,28,0.0,5.0,115.0,1.0,3004,6
64142,2747976.2,1255312.5,St. Gallen,SG,1918.0,Röschstrasse,11,0.0,5.0,100.0,1.0,3004,1
64143,2747976.2,1255312.5,St. Gallen,SG,1918.0,Röschstrasse,11,0.0,5.0,100.0,1.0,3004,2
64144,2747976.2,1255312.5,St. Gallen,SG,1918.0,Röschstrasse,11,0.0,5.0,100.0,1.0,3004,3
64145,2747976.2,1255312.5,St. Gallen,SG,1918.0,Röschstrasse,11,0.0,5.0,100.0,1.0,3004,4
64146,2747976.2,1255312.5,St. Gallen,SG,1918.0,Röschstrasse,11,0.0,5.0,100.0,1.0,3004,5
64147,2748011.4,1255401.4,St. Gallen,SG,1948.0,Krontalstrasse,16,0.0,4.0,96.0,1.0,3004,1
64148,2748011.4,1255401.4,St. Gallen,SG,1948.0,Krontalstrasse,16,0.0,2.0,49.0,1.0,3004,2
64149,2748011.4,1255401.4,St. Gallen,SG,1948.0,Krontalstrasse,16,0.0,4.0,96.0,1.0,3004,3
64150,2748011.4,1255401.4,St. Gallen,SG,1948.0,Krontalstrasse,16,0.0,4.0,96.0,1.0,3004,4
64151,2748011.4,1255401.4,St. Gallen,SG,1948.0,Krontalstrasse,16,0.0,2.0,49.0,1.0,3004,5
64152,2748011.4,1255401.4,St. Gallen,SG,1948.0,Krontalstrasse,16,0.0,4.0,96.0,1.0,3004,6
64153,2748011.4,1255401.4,St. Gallen,SG,1948.0,Krontalstrasse,16,0.0,4.0,96.0,1.0,3004,7
64154,2748011.4,1255401.4,St. Gallen,SG,1948.0,Krontalstrasse,16,0.0,2.0,49.0,1.0,3004,8
64155,2748011.4,1255401.4,St. Gallen,SG,1948.0,Krontalstrasse,16,0.0,4.0,96.0,1.0,3004,9
64156,2748011.4,1255401.4,St. Gallen,SG,1948.0,Krontalstrasse,16,0.0,3.0,60.0,1.0,3004,10
64157,2748001.1,1255340.5,St. Gallen,SG,1963.0,Falkensteinstrasse,88,0.0,2.0,,1.0,3004,2
64158,2748001.1,1255340.5,St. Gallen,SG,1963.0,Falkensteinstrasse,88,0.0,4.0,,1.0,3004,3
64159,2748001.1,1255340.5,St. Gallen,SG,1963.0,Falkensteinstrasse,88,0.0,2.0,,1.0,3004,4
64160,2748001.1,1255340.5,St. Gallen,SG,1963.0,Falkensteinstrasse,88,0.0,4.0,,1.0,3004,5
64161,2748001.1,1255340.5,St. Gallen,SG,1963.0,Falkensteinstrasse,88,0.0,2.0,,1.0,3004,6
64162,2748001.1,1255340.5,St. Gallen,SG,1963.0,Falkensteinstrasse,88,0.0,4.0,,1.0,3004,7
64163,2748001.1,1255340.5,St. Gallen,SG,1963.0,Falkensteinstrasse,88,0.0,1.0,,1.0,3004,8
64164,2748001.1,1255340.5,St. Gallen,SG,1963.0,Falkensteinstrasse,88,0.0,2.0,,1.0,3004,25
64165,2747981.6,1255124.8,St. Gallen,SG,1918.0,Goldbrunnenstrasse,35,0.0,3.0,65.0,1.0,3004,1
64166,2747981.6,1255124.8,St. Gallen,SG,1918.0,Goldbrunnenstrasse,35,0.0,3.0,65.0,1.0,3004,2
64167,2747981.6,1255124.8,St. Gallen,SG,1918.0,Goldbrunnenstrasse,35,0.0,3.0,65.0,1.0,3004,3
64168,2747981.6,1255124.8,St. Gallen,SG,1918.0,Goldbrunnenstrasse,35,0.0,3.0,65.0,1.0,3004,4
64169,2747981.6,1255124.8,St. Gallen,SG,1918.0,Goldbrunnenstrasse,35,0.0,3.0,65.0,1.0,3004,5
64170,2747991.4,1255088.4,St. Gallen,SG,1919.0,Goldbrunnenstrasse,32,0.0,4.0,,1.0,3004,1
64171,2747991.4,1255088.4,St. Gallen,SG,1919.0,Goldbrunnenstrasse,32,0.0,4.0,,1.0,3004,2
64172,2747991.4,1255088.4,St. Gallen,SG,1919.0,Goldbrunnenstrasse,32,0.0,4.0,,1.0,3004,3
64173,2747991.4,1255088.4,St. Gallen,SG,1919.0,Goldbrunnenstrasse,32,0.0,4.0,,1.0,3004,4
64174,2747991.4,1255088.4,St. Gallen,SG,1919.0,Goldbrunnenstrasse,32,0.0,4.0,,1.0,3004,5
64175,2747991.4,1255088.4,St. Gallen,SG,1919.0,Goldbrunnenstrasse,32,0.0,4.0,,1.0,3004,6
64176,2747991.4,1255088.4,St. Gallen,SG,1919.0,Goldbrunnenstrasse,32,0.0,4.0,,1.0,3004,7
64177,2747991.4,1255088.4,St. Gallen,SG,1919.0,Goldbrunnenstrasse,32,0.0,4.0,,1.0,3004,8
