,coord_x,coord_y,city,canton,year,street_name,street_number,multiple_floors,num_rooms,area,kitchen,status,floor
13571,2748173.7,1254595.7,St. Gallen,SG,1918.0,Hardungstrasse,1,0,5,300.0,1.0,3004,2
13572,2748173.7,1254595.7,St. Gallen,SG,1918.0,Hardungstrasse,1,0,3,180.0,1.0,3004,3
13573,2748291.0,1254645.7,St. Gallen,SG,1968.0,Hardungstrasse,59,1,6,185.0,1.0,3004,1
13574,2748291.0,1254645.7,St. Gallen,SG,1968.0,Hardungstrasse,59,1,3,65.0,1.0,3004,2
13575,2748202.3,1254719.8,St. Gallen,SG,1965.0,Hardungstrasse,22,0,6,160.0,1.0,3004,1
13576,2748232.1,1254659.2,St. Gallen,SG,1918.0,Hardungstrasse,6,0,5,92.0,1.0,3004,2
13577,2748211.4,1254638.0,St. Gallen,SG,1918.0,Hardungstrasse,4,0,2,28.0,1.0,3004,8
13578,2748211.4,1254638.0,St. Gallen,SG,1918.0,Hardungstrasse,4,0,4,98.0,1.0,3004,9
13579,2748211.4,1254638.0,St. Gallen,SG,1918.0,Hardungstrasse,4,0,4,98.0,1.0,3004,10
13580,2748211.4,1254638.0,St. Gallen,SG,1918.0,Hardungstrasse,4,0,2,45.0,1.0,3004,11
13581,2748211.4,1254638.0,St. Gallen,SG,1918.0,Hardungstrasse,4,0,4,76.0,1.0,3004,12
13582,2748211.4,1254638.0,St. Gallen,SG,1918.0,Hardungstrasse,4,0,5,100.0,1.0,3004,13
13583,2748211.4,1254638.0,St. Gallen,SG,1918.0,Hardungstrasse,4,0,2,45.0,1.0,3004,14
13584,2748178.9,1254634.3,St. Gallen,SG,2019.0,Hardungstrasse,10,0,4,122.0,1.0,3004,1
13585,2748178.9,1254634.3,St. Gallen,SG,2019.0,Hardungstrasse,10,0,4,138.0,1.0,3004,2
13586,2748178.9,1254634.3,St. Gallen,SG,2019.0,Hardungstrasse,10,0,3,86.0,1.0,3004,3
13587,2748178.9,1254634.3,St. Gallen,SG,2019.0,Hardungstrasse,10,0,3,86.0,1.0,3004,4
13588,2748178.9,1254634.3,St. Gallen,SG,2019.0,Hardungstrasse,10,0,4,122.0,1.0,3004,5
13589,2748242.2,1254775.0,St. Gallen,SG,1962.0,Hardungstrasse,27,1,4,110.0,1.0,3004,1
13590,2748142.5,1254622.9,St. Gallen,SG,2012.0,Hardungstrasse,12,0,4,204.0,1.0,3004,1
13591,2748142.5,1254622.9,St. Gallen,SG,2012.0,Hardungstrasse,12,0,4,285.0,1.0,3004,2
13592,2748172.6,1254705.2,St. Gallen,SG,1962.0,Hardungstrasse,20,1,7,150.0,1.0,3004,1
13593,2748230.1,1254734.3,St. Gallen,SG,1963.0,Hardungstrasse,24,1,7,180.0,1.0,3004,1
13594,2748149.1,1254737.5,St. Gallen,SG,1963.0,Hardungstrasse,21,1,13,260.0,1.0,3004,1
13595,2748305.5,1254693.5,St. Gallen,SG,1965.0,Hardungstrasse,56,1,8,200.0,1.0,3004,1
13596,2748181.4,1254746.9,St. Gallen,SG,1963.0,Hardungstrasse,23,1,6,165.0,1.0,3004,1
13597,2747640.6,1255275.1,St. Gallen,SG,1955.0,Rorschacher Strasse,155,0,3,70.0,1.0,3004,1
13598,2747640.6,1255275.1,St. Gallen,SG,1955.0,Rorschacher Strasse,155,0,2,55.0,1.0,3004,2
13599,2747674.3,1255290.1,St. Gallen,SG,1954.0,Rorschacher Strasse,159,0,5,,1.0,3004,2
13600,2747674.3,1255290.1,St. Gallen,SG,1954.0,Rorschacher Strasse,159,0,1,,1.0,3004,3
13601,2747674.3,1255290.1,St. Gallen,SG,1954.0,Rorschacher Strasse,159,0,3,,1.0,3004,4
13602,2747674.3,1255290.1,St. Gallen,SG,1954.0,Rorschacher Strasse,159,0,4,,1.0,3004,5
13603,2747674.3,1255290.1,St. Gallen,SG,1954.0,Rorschacher Strasse,159,0,2,,1.0,3004,6
13604,2747674.3,1255290.1,St. Gallen,SG,1954.0,Rorschacher Strasse,159,0,3,,1.0,3004,7
13605,2747674.3,1255290.1,St. Gallen,SG,1954.0,Rorschacher Strasse,159,0,4,,1.0,3004,8
13606,2747674.3,1255290.1,St. Gallen,SG,1954.0,Rorschacher Strasse,159,0,2,,1.0,3004,9
13607,2747674.3,1255290.1,St. Gallen,SG,1954.0,Rorschacher Strasse,159,0,3,,1.0,3004,10
13608,2747674.3,1255290.1,St. Gallen,SG,1954.0,Rorschacher Strasse,159,0,4,,1.0,3004,11
13609,2747674.3,1255290.1,St. Gallen,SG,1954.0,Rorschacher Strasse,159,0,2,,1.0,3004,12
13610,2747674.3,1255290.1,St. Gallen,SG,1954.0,Rorschacher Strasse,159,0,3,,1.0,3004,13
13611,2747674.3,1255290.1,St. Gallen,SG,1954.0,Rorschacher Strasse,159,0,1,,1.0,3004,14
13612,2747674.3,1255290.1,St. Gallen,SG,1954.0,Rorschacher Strasse,159,0,1,,1.0,3004,15
13613,2747674.3,1255290.1,St. Gallen,SG,1954.0,Rorschacher Strasse,159,0,1,,1.0,3004,16
13614,2747674.3,1255290.1,St. Gallen,SG,1954.0,Rorschacher Strasse,159,0,1,,1.0,3004,17
13615,2747792.7,1255213.0,St. Gallen,SG,1918.0,Falkensteinstrasse,64,0,2,38.0,1.0,3004,1
13616,2747792.7,1255213.0,St. Gallen,SG,1918.0,Falkensteinstrasse,64,0,3,81.0,1.0,3004,2
13617,2747748.1,1255182.5,St. Gallen,SG,1918.0,Falkensteinstrasse,56,0,3,65.0,1.0,3004,1
13618,2747748.1,1255182.5,St. Gallen,SG,1918.0,Falkensteinstrasse,56,0,3,65.0,1.0,3004,2
13619,2747748.1,1255182.5,St. Gallen,SG,1918.0,Falkensteinstrasse,56,0,4,110.0,1.0,3004,3
13620,2747748.1,1255182.5,St. Gallen,SG,1918.0,Falkensteinstrasse,56,0,4,110.0,1.0,3004,4
13621,2747748.1,1255182.5,St. Gallen,SG,1918.0,Falkensteinstrasse,56,0,4,110.0,1.0,3004,5
13622,2747748.1,1255182.5,St. Gallen,SG,1918.0,Falkensteinstrasse,56,0,4,110.0,1.0,3004,6
13623,2747788.8,1255173.2,St. Gallen,SG,1958.0,Rappensteinstrasse,7,0,3,70.0,1.0,3004,1
13624,2747788.8,1255173.2,St. Gallen,SG,1958.0,Rappensteinstrasse,7,0,2,50.0,1.0,3004,2
13625,2747788.8,1255173.2,St. Gallen,SG,1958.0,Rappensteinstrasse,7,0,2,50.0,1.0,3004,3
13626,2747788.8,1255173.2,St. Gallen,SG,1958.0,Rappensteinstrasse,7,0,3,70.0,1.0,3004,4
13627,2747788.8,1255173.2,St. Gallen,SG,1958.0,Rappensteinstrasse,7,0,3,70.0,1.0,3004,5
13628,2747788.8,1255173.2,St. Gallen,SG,1958.0,Rappensteinstrasse,7,0,2,50.0,1.0,3004,6
13629,2747788.8,1255173.2,St. Gallen,SG,1958.0,Rappensteinstrasse,7,0,1,35.0,1.0,3004,7
13630,2747788.8,1255173.2,St. Gallen,SG,1958.0,Rappensteinstrasse,7,0,2,50.0,1.0,3004,8
13631,2747788.8,1255173.2,St. Gallen,SG,1958.0,Rappensteinstrasse,7,0,2,50.0,1.0,3004,9
13632,2747788.8,1255173.2,St. Gallen,SG,1958.0,Rappensteinstrasse,7,0,1,40.0,1.0,3004,10
13633,2747788.8,1255173.2,St. Gallen,SG,1958.0,Rappensteinstrasse,7,0,3,70.0,1.0,3004,11
13634,2747759.3,1255203.3,St. Gallen,SG,1918.0,Falkensteinstrasse,60,0,4,90.0,1.0,3004,1
13635,2747759.3,1255203.3,St. Gallen,SG,1918.0,Falkensteinstrasse,60,0,4,90.0,1.0,3004,2
13636,2747759.3,1255203.3,St. Gallen,SG,1918.0,Falkensteinstrasse,60,0,4,90.0,1.0,3004,3
13637,2747759.3,1255203.3,St. Gallen,SG,1918.0,Falkensteinstrasse,60,0,4,90.0,1.0,3004,4
13638,2747759.3,1255203.3,St. Gallen,SG,1918.0,Falkensteinstrasse,60,0,4,90.0,1.0,3004,5
13639,2747751.0,1255234.4,St. Gallen,SG,1992.0,Rehburgstrasse,3,0,2,50.0,1.0,3004,1
13640,2747751.0,1255234.4,St. Gallen,SG,1992.0,Rehburgstrasse,3,0,4,100.0,1.0,3004,2
13641,2747751.0,1255234.4,St. Gallen,SG,1992.0,Rehburgstrasse,3,0,4,100.0,1.0,3004,3
13642,2747751.0,1255234.4,St. Gallen,SG,1992.0,Rehburgstrasse,3,0,4,100.0,1.0,3004,4
13643,2747751.0,1255234.4,St. Gallen,SG,1992.0,Rehburgstrasse,3,0,4,100.0,1.0,3004,5
13644,2747751.0,1255234.4,St. Gallen,SG,1992.0,Rehburgstrasse,3,0,4,100.0,1.0,3004,6
13645,2747751.0,1255234.4,St. Gallen,SG,1992.0,Rehburgstrasse,3,0,4,100.0,1.0,3004,7
13646,2747751.0,1255234.4,St. Gallen,SG,1992.0,Rehburgstrasse,3,0,4,100.0,1.0,3004,8
13647,2747751.0,1255234.4,St. Gallen,SG,1992.0,Rehburgstrasse,3,0,4,100.0,1.0,3004,9
13648,2747751.0,1255234.4,St. Gallen,SG,1992.0,Rehburgstrasse,3,0,3,80.0,1.0,3004,10
13649,2747751.0,1255234.4,St. Gallen,SG,1992.0,Rehburgstrasse,3,0,4,100.0,1.0,3004,11
13650,2747751.0,1255234.4,St. Gallen,SG,1992.0,Rehburgstrasse,3,0,1,20.0,1.0,3004,12
13651,2747756.7,1255202.5,St. Gallen,SG,1919.0,Falkensteinstrasse,58,0,5,121.0,1.0,3004,1
13652,2747756.7,1255202.5,St. Gallen,SG,1919.0,Falkensteinstrasse,58,0,5,121.0,1.0,3004,2
13653,2747756.7,1255202.5,St. Gallen,SG,1919.0,Falkensteinstrasse,58,0,5,121.0,1.0,3004,3
13654,2747756.7,1255202.5,St. Gallen,SG,1919.0,Falkensteinstrasse,58,0,5,105.0,1.0,3004,4
13655,2747778.1,1255205.1,St. Gallen,SG,1918.0,Falkensteinstrasse,62,0,4,85.0,1.0,3004,1
13656,2747778.1,1255205.1,St. Gallen,SG,1918.0,Falkensteinstrasse,62,0,4,85.0,1.0,3004,2
13657,2747778.1,1255205.1,St. Gallen,SG,1918.0,Falkensteinstrasse,62,0,3,57.0,1.0,3004,3
13658,2747778.1,1255205.1,St. Gallen,SG,1918.0,Falkensteinstrasse,62,0,2,48.0,1.0,3004,4
13659,2747713.0,1255189.6,St. Gallen,SG,2005.0,Falkensteinstrasse,54,0,4,128.0,1.0,3004,1
13660,2747713.0,1255189.6,St. Gallen,SG,2005.0,Falkensteinstrasse,54,0,4,129.0,1.0,3004,2
13661,2747713.0,1255189.6,St. Gallen,SG,2005.0,Falkensteinstrasse,54,0,4,128.0,1.0,3004,3
13662,2747713.0,1255189.6,St. Gallen,SG,2005.0,Falkensteinstrasse,54,0,4,129.0,1.0,3004,4
13663,2747713.0,1255189.6,St. Gallen,SG,2005.0,Falkensteinstrasse,54,0,4,129.0,1.0,3004,5
13664,2747713.0,1255189.6,St. Gallen,SG,2005.0,Falkensteinstrasse,54,0,4,129.0,1.0,3004,6
13665,2747713.0,1255189.6,St. Gallen,SG,2005.0,Falkensteinstrasse,54,0,6,160.0,1.0,3004,7
13666,2747738.7,1255278.5,St. Gallen,SG,1986.0,Rorschacher Strasse,164,0,3,95.0,1.0,3004,1
13667,2747738.7,1255278.5,St. Gallen,SG,1986.0,Rorschacher Strasse,164,0,3,95.0,1.0,3004,2
13668,2747738.7,1255278.5,St. Gallen,SG,1986.0,Rorschacher Strasse,164,0,3,75.0,1.0,3004,3
13669,2747738.7,1255278.5,St. Gallen,SG,1986.0,Rorschacher Strasse,164,0,4,88.0,1.0,3004,4
13670,2747738.7,1255278.5,St. Gallen,SG,1986.0,Rorschacher Strasse,164,0,4,88.0,1.0,3004,5
13671,2747738.7,1255278.5,St. Gallen,SG,1986.0,Rorschacher Strasse,164,0,4,88.0,1.0,3004,6
13672,2747738.7,1255278.5,St. Gallen,SG,1986.0,Rorschacher Strasse,164,0,3,92.0,1.0,3004,7
13673,2747738.7,1255278.5,St. Gallen,SG,1986.0,Rorschacher Strasse,164,0,3,91.0,1.0,3004,8
13674,2747601.3,1255267.0,St. Gallen,SG,1954.0,Rorschacher Strasse,151,0,3,,1.0,3004,1
13675,2747601.3,1255267.0,St. Gallen,SG,1954.0,Rorschacher Strasse,151,0,3,,1.0,3004,2
13676,2747601.3,1255267.0,St. Gallen,SG,1954.0,Rorschacher Strasse,151,0,3,,1.0,3004,3
13677,2747601.3,1255267.0,St. Gallen,SG,1954.0,Rorschacher Strasse,151,0,3,,1.0,3004,4
13678,2747601.3,1255267.0,St. Gallen,SG,1954.0,Rorschacher Strasse,151,0,3,,1.0,3004,5
13679,2747601.3,1255267.0,St. Gallen,SG,1954.0,Rorschacher Strasse,151,0,3,,1.0,3004,6
13680,2747601.3,1255267.0,St. Gallen,SG,1954.0,Rorschacher Strasse,151,0,3,,1.0,3004,7
13681,2747601.3,1255267.0,St. Gallen,SG,1954.0,Rorschacher Strasse,151,0,3,,1.0,3004,8
13682,2747601.3,1255267.0,St. Gallen,SG,1954.0,Rorschacher Strasse,151,0,1,,1.0,3004,9
13683,2747601.3,1255267.0,St. Gallen,SG,1954.0,Rorschacher Strasse,151,0,2,,1.0,3004,10
13684,2747738.5,1255256.4,St. Gallen,SG,1986.0,Rehburgstrasse,1,0,3,90.0,1.0,3004,1
13685,2747738.5,1255256.4,St. Gallen,SG,1986.0,Rehburgstrasse,1,0,3,90.0,1.0,3004,2
13686,2747738.5,1255256.4,St. Gallen,SG,1986.0,Rehburgstrasse,1,0,5,111.0,1.0,3004,3
13687,2747738.5,1255256.4,St. Gallen,SG,1986.0,Rehburgstrasse,1,0,5,111.0,1.0,3004,4
13688,2747738.5,1255256.4,St. Gallen,SG,1986.0,Rehburgstrasse,1,0,2,69.0,1.0,3004,5
13689,2747738.5,1255256.4,St. Gallen,SG,1986.0,Rehburgstrasse,1,0,5,111.0,1.0,3004,6
13690,2747738.5,1255256.4,St. Gallen,SG,1986.0,Rehburgstrasse,1,0,3,75.0,1.0,3004,7
13691,2747738.5,1255256.4,St. Gallen,SG,1986.0,Rehburgstrasse,1,0,3,90.0,1.0,3004,8
13692,2747738.5,1255256.4,St. Gallen,SG,1986.0,Rehburgstrasse,1,0,5,111.0,1.0,3004,9
13693,2747616.9,1255308.6,St. Gallen,SG,1956.0,Helvetiastrasse,32,0,4,74.0,1.0,3004,1
13694,2747616.9,1255308.6,St. Gallen,SG,1956.0,Helvetiastrasse,32,0,5,87.0,1.0,3004,2
13695,2747616.9,1255308.6,St. Gallen,SG,1956.0,Helvetiastrasse,32,0,4,74.0,1.0,3004,3
13696,2747616.9,1255308.6,St. Gallen,SG,1956.0,Helvetiastrasse,32,0,5,87.0,1.0,3004,4
13697,2747616.9,1255308.6,St. Gallen,SG,1956.0,Helvetiastrasse,32,0,4,74.0,1.0,3004,5
13698,2747616.9,1255308.6,St. Gallen,SG,1956.0,Helvetiastrasse,32,0,4,87.0,1.0,3004,6
13699,2747616.9,1255308.6,St. Gallen,SG,1956.0,Helvetiastrasse,32,0,4,74.0,1.0,3004,7
13700,2747616.9,1255308.6,St. Gallen,SG,1956.0,Helvetiastrasse,32,0,5,87.0,1.0,3004,8
13701,2747697.1,1255300.8,St. Gallen,SG,1954.0,Rorschacher Strasse,161,0,1,,1.0,3004,1
13702,2747697.1,1255300.8,St. Gallen,SG,1954.0,Rorschacher Strasse,161,0,3,,1.0,3004,2
13703,2747697.1,1255300.8,St. Gallen,SG,1954.0,Rorschacher Strasse,161,0,4,,1.0,3004,3
13704,2747697.1,1255300.8,St. Gallen,SG,1954.0,Rorschacher Strasse,161,0,2,,1.0,3004,4
13705,2747697.1,1255300.8,St. Gallen,SG,1954.0,Rorschacher Strasse,161,0,3,,1.0,3004,5
13706,2747697.1,1255300.8,St. Gallen,SG,1954.0,Rorschacher Strasse,161,0,4,,1.0,3004,6
13707,2747697.1,1255300.8,St. Gallen,SG,1954.0,Rorschacher Strasse,161,0,2,,1.0,3004,7
13708,2747697.1,1255300.8,St. Gallen,SG,1954.0,Rorschacher Strasse,161,0,3,,1.0,3004,8
13709,2747697.1,1255300.8,St. Gallen,SG,1954.0,Rorschacher Strasse,161,0,4,,1.0,3004,9
13710,2747697.1,1255300.8,St. Gallen,SG,1954.0,Rorschacher Strasse,161,0,2,,1.0,3004,10
13711,2747697.1,1255300.8,St. Gallen,SG,1954.0,Rorschacher Strasse,161,0,3,,1.0,3004,11
13712,2747697.1,1255300.8,St. Gallen,SG,1954.0,Rorschacher Strasse,161,0,1,,1.0,3004,12
13713,2747697.1,1255300.8,St. Gallen,SG,1954.0,Rorschacher Strasse,161,0,1,,1.0,3004,13
13714,2747697.1,1255300.8,St. Gallen,SG,1954.0,Rorschacher Strasse,161,0,1,,1.0,3004,14
13715,2747697.1,1255300.8,St. Gallen,SG,1954.0,Rorschacher Strasse,161,0,1,,1.0,3004,15
13716,2747697.1,1255300.8,St. Gallen,SG,1954.0,Rorschacher Strasse,161,0,1,,1.0,3004,16
13717,2747780.5,1255243.0,St. Gallen,SG,1992.0,Rehburgstrasse,3a,0,4,85.0,1.0,3004,1
13718,2747780.5,1255243.0,St. Gallen,SG,1992.0,Rehburgstrasse,3a,0,4,85.0,1.0,3004,2
13719,2747780.5,1255243.0,St. Gallen,SG,1992.0,Rehburgstrasse,3a,0,4,85.0,1.0,3004,3
13720,2747780.5,1255243.0,St. Gallen,SG,1992.0,Rehburgstrasse,3a,0,4,85.0,1.0,3004,4
13721,2747780.5,1255243.0,St. Gallen,SG,1992.0,Rehburgstrasse,3a,0,4,85.0,1.0,3004,5
13722,2747780.5,1255243.0,St. Gallen,SG,1992.0,Rehburgstrasse,3a,0,4,85.0,1.0,3004,6
13723,2747780.5,1255243.0,St. Gallen,SG,1992.0,Rehburgstrasse,3a,0,4,85.0,1.0,3004,7
13724,2747780.5,1255243.0,St. Gallen,SG,1992.0,Rehburgstrasse,3a,0,4,85.0,1.0,3004,8
13725,2747780.5,1255243.0,St. Gallen,SG,1992.0,Rehburgstrasse,3a,0,3,65.0,1.0,3004,9
13726,2747780.5,1255243.0,St. Gallen,SG,1992.0,Rehburgstrasse,3a,0,4,85.0,1.0,3004,10
13727,2747780.5,1255243.0,St. Gallen,SG,1992.0,Rehburgstrasse,3a,0,2,50.0,1.0,3004,11
13728,2747780.5,1255243.0,St. Gallen,SG,1992.0,Rehburgstrasse,3a,0,1,25.0,1.0,3004,12
13729,2747788.2,1255126.8,St. Gallen,SG,2009.0,Rappensteinstrasse,4,0,4,105.0,1.0,3004,1
13730,2747788.2,1255126.8,St. Gallen,SG,2009.0,Rappensteinstrasse,4,0,4,105.0,1.0,3004,2
13731,2747788.2,1255126.8,St. Gallen,SG,2009.0,Rappensteinstrasse,4,0,4,105.0,1.0,3004,3
13732,2747788.2,1255126.8,St. Gallen,SG,2009.0,Rappensteinstrasse,4,0,4,105.0,1.0,3004,4
13733,2747788.2,1255126.8,St. Gallen,SG,2009.0,Rappensteinstrasse,4,0,4,105.0,1.0,3004,5
13734,2747788.2,1255126.8,St. Gallen,SG,2009.0,Rappensteinstrasse,4,0,4,105.0,1.0,3004,6
13735,2747788.2,1255126.8,St. Gallen,SG,2009.0,Rappensteinstrasse,4,1,4,131.0,1.0,3004,7
13736,2747759.1,1255155.9,St. Gallen,SG,1971.0,Rappensteinstrasse,5,0,3,75.0,1.0,3004,1
13737,2747759.1,1255155.9,St. Gallen,SG,1971.0,Rappensteinstrasse,5,0,4,90.0,1.0,3004,2
13738,2747759.1,1255155.9,St. Gallen,SG,1971.0,Rappensteinstrasse,5,0,1,40.0,1.0,3004,3
13739,2747759.1,1255155.9,St. Gallen,SG,1971.0,Rappensteinstrasse,5,0,3,75.0,1.0,3004,4
13740,2747759.1,1255155.9,St. Gallen,SG,1971.0,Rappensteinstrasse,5,0,4,90.0,1.0,3004,5
13741,2747759.1,1255155.9,St. Gallen,SG,1971.0,Rappensteinstrasse,5,0,3,75.0,1.0,3004,6
13742,2747759.1,1255155.9,St. Gallen,SG,1971.0,Rappensteinstrasse,5,0,4,90.0,1.0,3004,7
13743,2747578.6,1255191.6,St. Gallen,SG,1974.0,Rorschacher Strasse,150,0,1,40.0,1.0,3004,1
13744,2747522.0,1255149.4,St. Gallen,SG,1918.0,Helvetiastrasse,21,0,4,110.0,1.0,3004,1
13745,2747522.0,1255149.4,St. Gallen,SG,1918.0,Helvetiastrasse,21,0,4,120.0,1.0,3004,2
13746,2747522.0,1255149.4,St. Gallen,SG,1918.0,Helvetiastrasse,21,0,4,120.0,1.0,3004,3
13747,2747522.0,1255149.4,St. Gallen,SG,1918.0,Helvetiastrasse,21,0,4,120.0,1.0,3004,4
13748,2747522.0,1255149.4,St. Gallen,SG,1918.0,Helvetiastrasse,21,0,4,120.0,1.0,3004,5
13749,2747522.0,1255149.4,St. Gallen,SG,1918.0,Helvetiastrasse,21,0,3,80.0,1.0,3004,6
13750,2747522.0,1255149.4,St. Gallen,SG,1918.0,Helvetiastrasse,21,0,1,40.0,1.0,3004,7
13751,2747529.5,1255172.4,St. Gallen,SG,1918.0,Helvetiastrasse,25,0,5,110.0,1.0,3004,1
13752,2747529.5,1255172.4,St. Gallen,SG,1918.0,Helvetiastrasse,25,0,5,110.0,1.0,3004,2
13753,2747529.5,1255172.4,St. Gallen,SG,1918.0,Helvetiastrasse,25,0,5,110.0,1.0,3004,3
13754,2747529.5,1255172.4,St. Gallen,SG,1918.0,Helvetiastrasse,25,0,5,100.0,1.0,3004,4
13755,2747581.9,1255258.0,St. Gallen,SG,1954.0,Rorschacher Strasse,149,0,3,,1.0,3004,1
13756,2747581.9,1255258.0,St. Gallen,SG,1954.0,Rorschacher Strasse,149,0,3,,1.0,3004,2
13757,2747581.9,1255258.0,St. Gallen,SG,1954.0,Rorschacher Strasse,149,0,3,,1.0,3004,3
13758,2747581.9,1255258.0,St. Gallen,SG,1954.0,Rorschacher Strasse,149,0,3,,1.0,3004,4
13759,2747581.9,1255258.0,St. Gallen,SG,1954.0,Rorschacher Strasse,149,0,3,,1.0,3004,5
13760,2747581.9,1255258.0,St. Gallen,SG,1954.0,Rorschacher Strasse,149,0,3,,1.0,3004,6
13761,2747581.9,1255258.0,St. Gallen,SG,1954.0,Rorschacher Strasse,149,0,5,,1.0,3004,7
13762,2747581.9,1255258.0,St. Gallen,SG,1954.0,Rorschacher Strasse,149,0,3,,1.0,3004,8
13763,2747581.9,1255258.0,St. Gallen,SG,1954.0,Rorschacher Strasse,149,0,2,,1.0,3004,9
13764,2747558.7,1255291.8,St. Gallen,SG,1918.0,Helvetiastrasse,31,0,4,70.0,1.0,3004,1
13765,2747558.7,1255291.8,St. Gallen,SG,1918.0,Helvetiastrasse,31,0,4,70.0,1.0,3004,2
13766,2747558.7,1255291.8,St. Gallen,SG,1918.0,Helvetiastrasse,31,0,4,70.0,1.0,3004,3
13767,2747558.7,1255291.8,St. Gallen,SG,1918.0,Helvetiastrasse,31,0,3,70.0,1.0,3004,4
13768,2747558.7,1255291.8,St. Gallen,SG,1918.0,Helvetiastrasse,31,0,4,70.0,1.0,3004,5
13769,2747528.3,1255169.1,St. Gallen,SG,1919.0,Helvetiastrasse,23,0,4,91.0,1.0,3004,1
13770,2747528.3,1255169.1,St. Gallen,SG,1919.0,Helvetiastrasse,23,0,4,91.0,1.0,3004,2
13771,2747528.3,1255169.1,St. Gallen,SG,1919.0,Helvetiastrasse,23,0,4,91.0,1.0,3004,3
13772,2747528.3,1255169.1,St. Gallen,SG,1919.0,Helvetiastrasse,23,0,4,91.0,1.0,3004,4
13773,2747528.3,1255169.1,St. Gallen,SG,1919.0,Helvetiastrasse,23,0,3,78.0,1.0,3004,5
13774,2747528.3,1255169.1,St. Gallen,SG,1919.0,Helvetiastrasse,23,0,4,91.0,1.0,3004,6
13775,2747537.1,1255223.1,St. Gallen,SG,1918.0,Rorschacher Strasse,139,0,4,80.0,1.0,3004,1
13776,2747614.9,1255098.4,St. Gallen,SG,1957.0,Claudiusstrasse,10,0,3,90.0,1.0,3004,1
13777,2747546.5,1255276.3,St. Gallen,SG,1918.0,Helvetiastrasse,29,0,3,57.0,1.0,3004,1
13778,2747546.5,1255276.3,St. Gallen,SG,1918.0,Helvetiastrasse,29,0,3,57.0,1.0,3004,2
13779,2747546.5,1255276.3,St. Gallen,SG,1918.0,Helvetiastrasse,29,0,3,57.0,1.0,3004,3
13780,2747546.5,1255276.3,St. Gallen,SG,1918.0,Helvetiastrasse,29,0,3,57.0,1.0,3004,4
13781,2747546.5,1255276.3,St. Gallen,SG,1918.0,Helvetiastrasse,29,0,3,57.0,1.0,3004,5
13782,2747500.8,1255175.1,St. Gallen,SG,1918.0,Rorschacher Strasse,126,0,4,103.0,1.0,3004,1
13783,2747500.8,1255175.1,St. Gallen,SG,1918.0,Rorschacher Strasse,126,0,2,48.0,1.0,3004,2
13784,2747500.8,1255175.1,St. Gallen,SG,1918.0,Rorschacher Strasse,126,0,4,100.0,1.0,3004,3
13785,2747500.8,1255175.1,St. Gallen,SG,1918.0,Rorschacher Strasse,126,0,4,103.0,1.0,3004,4
13786,2747500.8,1255175.1,St. Gallen,SG,1918.0,Rorschacher Strasse,126,0,4,111.0,1.0,3004,5
13787,2747500.8,1255175.1,St. Gallen,SG,1918.0,Rorschacher Strasse,126,0,3,89.0,1.0,3004,6
13788,2747500.8,1255175.1,St. Gallen,SG,1918.0,Rorschacher Strasse,126,0,4,100.0,1.0,3004,7
13789,2747500.8,1255175.1,St. Gallen,SG,1918.0,Rorschacher Strasse,126,0,4,100.0,1.0,3004,8
13790,2747500.8,1255175.1,St. Gallen,SG,1918.0,Rorschacher Strasse,126,0,1,30.0,1.0,3004,9
13791,2747500.8,1255175.1,St. Gallen,SG,1918.0,Rorschacher Strasse,126,0,4,100.0,1.0,3004,10
13792,2747581.0,1255144.0,St. Gallen,SG,1942.0,Falkensteinstrasse,38,1,6,,1.0,3004,1
13793,2747547.2,1255131.5,St. Gallen,SG,1951.0,Falkensteinstrasse,34,0,4,90.0,1.0,3004,1
13794,2747547.2,1255131.5,St. Gallen,SG,1951.0,Falkensteinstrasse,34,0,4,90.0,1.0,3004,2
13795,2747617.2,1255157.7,St. Gallen,SG,1919.0,Falkensteinstrasse,40,0,6,235.0,1.0,3004,1
13796,2747515.2,1255181.3,St. Gallen,SG,1919.0,Rorschacher Strasse,128,0,4,100.0,1.0,3004,1
13797,2747515.2,1255181.3,St. Gallen,SG,1919.0,Rorschacher Strasse,128,0,4,100.0,1.0,3004,2
13798,2747515.2,1255181.3,St. Gallen,SG,1919.0,Rorschacher Strasse,128,0,4,100.0,1.0,3004,3
13799,2747515.2,1255181.3,St. Gallen,SG,1919.0,Rorschacher Strasse,128,0,4,100.0,1.0,3004,4
13800,2747715.3,1255156.8,St. Gallen,SG,2005.0,Falkensteinstrasse,54a,0,5,143.0,1.0,3004,1
13801,2747715.3,1255156.8,St. Gallen,SG,2005.0,Falkensteinstrasse,54a,0,3,85.0,1.0,3004,2
13802,2747715.3,1255156.8,St. Gallen,SG,2005.0,Falkensteinstrasse,54a,0,5,144.0,1.0,3004,3
13803,2747715.3,1255156.8,St. Gallen,SG,2005.0,Falkensteinstrasse,54a,0,5,143.0,1.0,3004,4
13804,2747715.3,1255156.8,St. Gallen,SG,2005.0,Falkensteinstrasse,54a,0,3,85.0,1.0,3004,5
13805,2747715.3,1255156.8,St. Gallen,SG,2005.0,Falkensteinstrasse,54a,0,5,144.0,1.0,3004,6
13806,2747715.3,1255156.8,St. Gallen,SG,2005.0,Falkensteinstrasse,54a,0,5,143.0,1.0,3004,7
